rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.63017588833251892	-0.25026052133582044	3.00699373748378473	0.00000000000000000	-0.11058643539781093	-0.20114905253627841	22954.75039274553273572	25092.01833424853975885	-0.00181727854015568	-0.25026052133582044	0.00000000000000000	0.00000000000000000	-0.11058643539781093	0.00000000000000000	-0.02911981780907169	0.01325375098566717
2	1	0.59398683746681513	-0.49411195619769621	3.00699373748378473	0.00000000000000000	-0.11943640450974816	-0.20114905253627841	23390.52017874979355838	25067.44916409847064642	-0.03800632940585946	-0.49411195619769621	0.00000000000000000	0.00000000000000000	-0.11943640450974816	0.00000000000000000	-0.01031390197315574	0.01227410852372124
3	1	0.59203122194040569	-0.04059210620273887	3.00699373748378473	0.00000000000000000	-0.21046000419228417	-0.20114905253627841	23027.59013458411573083	24760.20260783627236378	-0.03996194493226890	-0.04059210620273887	0.00000000000000000	0.00000000000000000	-0.21046000419228417	0.00000000000000000	-0.02595165359954166	-0.00005841927768913
4	1	0.63278790008522079	-0.47802270653329898	3.00699373748378473	0.00000000000000000	-0.23485881782609150	-0.20114905253627841	22917.24752634499600390	26067.38305452320491895	0.00079473321254619	-0.47802270653329898	0.00000000000000000	0.00000000000000000	-0.23485881782609150	0.00000000000000000	-0.03075492752556030	0.05138879148600672
5	1	0.58833734708408247	-0.66789139739138936	3.00699373748378473	0.00000000000000000	-0.15702983535828172	-0.20114905253627841	23638.30893709789597779	26088.94295139822861529	-0.04365581978859212	-0.66789139739138936	0.00000000000000000	0.00000000000000000	-0.15702983535828172	0.00000000000000000	0.00022393432845469	0.05221553292866865
6	1	0.64608488724842683	-0.50790299650748594	3.00699373748378473	0.00000000000000000	-0.23522111278242475	-0.20114905253627841	23494.07654578138681245	23434.00120927775788005	0.01409172037575224	-0.50790299650748594	0.00000000000000000	0.00000000000000000	-0.23522111278242475	0.00000000000000000	-0.00589639419152199	-0.05510803908007844
7	1	0.61441505424154252	-0.58950686342071379	3.00699373748378473	0.00000000000000000	-0.12365821167772037	-0.20114905253627841	24040.97793933718639892	24696.35740403003364918	-0.01757811263113207	-0.58950686342071379	0.00000000000000000	0.00000000000000000	-0.12365821167772037	0.00000000000000000	0.01711506682548247	-0.00264029069200689
8	1	0.62080124951087157	0.63537834786306668	3.00699373748378473	0.00000000000000000	-0.10585628542768372	-0.20114905253627841	24213.54220524035190465	24796.37153674063301878	-0.01119191736180303	0.63537834786306668	0.00000000000000000	0.00000000000000000	-0.10585628542768372	0.00000000000000000	0.02426735021841075	0.00140128353473834
9	1	0.54240190741192873	-0.12432436292420068	3.00699373748378473	0.00000000000000000	-0.18199562980777240	-0.20114905253627841	23410.21812477169805788	25460.86237075560347876	-0.08959125946074586	-0.12432436292420068	0.00000000000000000	0.00000000000000000	-0.18199562980777240	0.00000000000000000	-0.00947212263808161	0.02784641421894740
10	1	0.62161103934167894	-0.38194681789520174	3.00699373748378473	0.00000000000000000	-0.11200466853273436	-0.20114905253627841	24322.51722249586237012	25610.23863653733133106	-0.01038212753099566	-0.38194681789520174	0.00000000000000000	0.00000000000000000	-0.11200466853273436	0.00000000000000000	0.02875783426918588	0.03369616833827926
1	2	0.76708955405353563	-0.25003747174904623	3.00699373748378473	0.00000000000000000	-0.32150881986963581	-0.20114905253627841	23441.05450035963804112	25068.62434673819734599	0.13509638718086103	-0.25003747174904623	0.00000000000000000	0.00000000000000000	-0.32150881986963581	0.00000000000000000	-0.00815577077343121	0.01232098824754679
2	2	0.77163046532007040	-0.02008743633797849	3.00699373748378473	0.00000000000000000	-0.26203935169797749	-0.20114905253627841	23736.78455390204544528	24890.76233487957506441	0.13963729844739581	-0.02008743633797849	0.00000000000000000	0.00000000000000000	-0.26203935169797749	0.00000000000000000	0.00438121408779146	0.00520069413995294
3	2	0.74449521193503021	0.37689557590387257	3.00699373748378473	0.00000000000000000	-0.23736408919305754	-0.20114905253627841	23898.24346205747497152	25436.29821291131520411	0.11250204506235562	0.37689557590387257	0.00000000000000000	0.00000000000000000	-0.23736408919305754	0.00000000000000000	0.01116023923809273	0.02688116745587443
4	2	0.73137995177555382	0.53893289870919925	3.00699373748378473	0.00000000000000000	-0.28047404699419426	-0.20114905253627841	24154.96712862648200826	24184.69816469200668507	0.09938678490287922	0.53893289870919925	0.00000000000000000	0.00000000000000000	-0.28047404699419426	0.00000000000000000	0.02184531546665802	-0.02357592400162289
5	2	0.76377213361446328	0.26590649365576080	3.00699373748378473	0.00000000000000000	-0.25484984448494341	-0.20114905253627841	24670.16126285382779315	24292.21450358597940067	0.13177896674178868	0.26590649365576080	0.00000000000000000	0.00000000000000000	-0.25484984448494341	0.00000000000000000	0.04294974563275566	-0.01914014171812362
6	2	0.74647957993566139	0.19546486754697953	3.00699373748378473	0.00000000000000000	-0.26580139212209625	-0.20114905253627841	23133.38930956856347620	25166.55793449665725348	0.11448641306298679	0.19546486754697953	0.00000000000000000	0.00000000000000000	-0.26580139212209625	0.00000000000000000	-0.02136772312335111	0.01621999716436129
7	2	0.72740516018881984	0.30453968140972287	3.00699373748378473	0.00000000000000000	-0.27944993980925165	-0.20114905253627841	23488.45529181982783484	24771.72763947082785307	0.09541199331614525	0.30453968140972287	0.00000000000000000	0.00000000000000000	-0.27944993980925165	0.00000000000000000	-0.00613568542460463	0.00040693839300943
8	2	0.80863853626018178	-0.01638903735911990	3.00699373748378473	0.00000000000000000	-0.17232677382046041	-0.20114905253627841	24738.42758083735679975	24344.26014414464225410	0.17664536938750719	-0.01638903735911990	0.00000000000000000	0.00000000000000000	-0.17232677382046041	0.00000000000000000	0.04571308549011910	-0.01699995122111453
9	2	0.78069862879825624	0.38289386281483229	3.00699373748378473	0.00000000000000000	-0.26671759456659011	-0.20114905253627841	23870.18483778354857350	24390.61890449632119271	0.14870546192558165	0.38289386281483229	0.00000000000000000	0.00000000000000000	-0.26671759456659011	0.00000000000000000	0.00998546215207341	-0.01509746268561507
