rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.56846342802481942	-0.08253253360306675	3.57668251468457665	-0.09889126265348547	0.04801951781267386	0.19561543155331695	-0.04522851370796055	-0.08253253360306675	0.00000000000000000	-0.09889126265348547	0.04801951781267386	-0.05767668623313860
2	1	0.60978492171369669	-0.42671466360108168	3.57668251468457665	0.10165049862129331	0.08725340835513350	0.33473587408054883	-0.00390702001908327	-0.42671466360108168	0.00000000000000000	0.10165049862129331	0.08725340835513350	0.08144375629409328
3	1	0.60120649466270648	-0.46280962832596723	3.57668251468457665	-0.10237985943928107	-0.05912280854863235	0.21151128732904426	-0.01248544707007349	-0.46280962832596723	0.00000000000000000	-0.10237985943928107	-0.05912280854863235	-0.04178083045741129
4	1	0.60962072556326774	-0.03630655752853662	3.57668251468457665	-0.12102121535547355	0.02437350024412168	0.15819563613784215	-0.00407121616951223	-0.03630655752853662	0.00000000000000000	-0.12102121535547355	0.02437350024412168	-0.09509648164861340
5	1	0.58220281268255869	-0.30661246236675188	3.57668251468457665	-0.08703169171638617	0.01165164781912684	0.30610954820681435	-0.03148912905022128	-0.30661246236675188	0.00000000000000000	-0.08703169171638617	0.01165164781912684	0.05281743042035880
6	1	0.62035780728377488	-0.39554888456399023	3.57668251468457665	0.09773769755222114	0.10839839391972868	0.27416226743927841	0.00666586555099491	-0.39554888456399023	0.00000000000000000	0.09773769755222114	0.10839839391972868	0.02087014965282286
7	1	0.63162604186649585	-0.59649603513737315	3.57668251468457665	-0.17945560772618557	-0.00167231935098291	0.35363342323064750	0.01793410013371588	-0.59649603513737315	0.00000000000000000	-0.17945560772618557	-0.00167231935098291	0.10034130544419195
8	1	0.63265743309767830	-0.42729683697757798	3.57668251468457665	-0.27373945890988605	-0.03855808024195739	0.05050330974707627	0.01896549136489833	-0.42729683697757798	0.00000000000000000	-0.27373945890988605	-0.03855808024195739	-0.20278880803937926
9	1	0.61619623734395901	-0.29128557610049782	3.57668251468457665	-0.05821297638561337	-0.02476959411422090	0.05595451305267510	0.00250429561117904	-0.29128557610049782	0.00000000000000000	-0.05821297638561337	-0.02476959411422090	-0.19733760473378045
10	1	0.60681692515476771	-0.29529777201985058	3.57668251468457665	-0.02130264221901958	0.02173966030281243	0.20632785811644305	-0.00687501657801226	-0.29529777201985058	0.00000000000000000	-0.02130264221901958	0.02173966030281243	-0.04696425967001250
1	2	0.75101746943853853	0.08194536824222373	3.57668251468457665	0.03744542646821753	0.03218731892584154	0.34423027775232812	0.13732552770575857	0.08194536824222373	0.00000000000000000	0.03744542646821753	0.03218731892584154	0.09093815996587257
2	2	0.73715164041516623	0.04863162400046100	3.57668251468457665	0.06712823105086593	0.02353064460098062	0.35028918447376767	0.12345969868238627	0.04863162400046100	0.00000000000000000	0.06712823105086593	0.02353064460098062	0.09699706668731212
3	2	0.73090857124008146	0.23601377400393853	3.57668251468457665	-0.22828829333450990	-0.05520701001897237	0.34936700986499730	0.11721662950730150	0.23601377400393853	0.00000000000000000	-0.22828829333450990	-0.05520701001897237	0.09607489207854175
