rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.57969185101715781	-0.40229335197533411	3.39493917160068248	0.00000000000000000	-0.01034683960185467	0.25052710790019428	23807.80050899711568491	24707.53729762172224582	-0.05045124501975617	-0.40229335197533411	0.00000000000000000	0.00000000000000000	-0.01034683960185467	0.00000000000000000	0.00474292828767453	-0.00721587438780524
2	1	0.63586021364133982	-0.42029167761207653	3.39493917160068248	0.00000000000000000	0.16771232608975856	0.25052710790019428	23219.46057590501004597	25686.15901322824356612	0.00571711760442584	-0.42029167761207653	0.00000000000000000	0.00000000000000000	0.16771232608975856	0.00000000000000000	-0.02027960618145563	0.03162806180752220
3	1	0.56990375884129851	-0.76016729289976948	3.39493917160068248	0.00000000000000000	0.06948418655735636	0.25052710790019428	23795.63586183074949076	25814.88503966705684434	-0.06023933719561547	-0.76016729289976948	0.00000000000000000	0.00000000000000000	0.06948418655735636	0.00000000000000000	0.00423184554413503	0.03662703986226212
4	1	0.66680673308995542	-0.11136525404529718	3.39493917160068248	0.00000000000000000	0.17124380123607838	0.25052710790019428	23638.47537229020963423	24298.13301332709670532	0.03666363705304143	-0.11136525404529718	0.00000000000000000	0.00000000000000000	0.17124380123607838	0.00000000000000000	-0.00239465426935936	-0.02392470855407680
5	1	0.63462955923672759	-0.11842433161822827	3.39493917160068248	0.00000000000000000	0.07537956842372910	0.25052710790019428	23856.86637025148593239	24286.07590181343402946	0.00448646319981361	-0.11842433161822827	0.00000000000000000	0.00000000000000000	0.07537956842372910	0.00000000000000000	0.00680172285387570	-0.02442104726290495
6	1	0.60182442384781709	-0.43509850862748939	3.39493917160068248	0.00000000000000000	0.07921098217741585	0.25052710790019428	23491.63087435909255873	24570.25596304400824010	-0.02831867218909689	-0.43509850862748939	0.00000000000000000	0.00000000000000000	0.07921098217741585	0.00000000000000000	-0.00862612645581606	-0.01278762103653541
7	1	0.62135177012172138	-0.37344534634726217	3.39493917160068248	0.00000000000000000	0.08914150322541707	0.25052710790019428	23885.94201336849073414	25192.01366018324188190	-0.00879132591519260	-0.37344534634726217	0.00000000000000000	0.00000000000000000	0.08914150322541707	0.00000000000000000	0.00801973443283366	0.01220280081981251
8	1	0.58369301107043114	-0.39290744016340384	3.39493917160068248	0.00000000000000000	-0.01100826456413487	0.25052710790019428	24006.74316971190637560	25645.13343874264683109	-0.04645008496648284	-0.39290744016340384	0.00000000000000000	0.00000000000000000	-0.01100826456413487	0.00000000000000000	0.01306440511970663	0.03002959891047752
9	1	0.65087496353945495	-0.38269333963729102	3.39493917160068248	0.00000000000000000	0.01627919783057610	0.25052710790019428	23057.47888906059233705	24894.78748381727564265	0.02073186750254097	-0.38269333963729102	0.00000000000000000	0.00000000000000000	0.01627919783057610	0.00000000000000000	-0.02728017062018218	0.00033421833543024
10	1	0.60468671414142972	-0.50683766148135678	3.39493917160068248	0.00000000000000000	0.03912301286754737	0.25052710790019428	23678.21001045129014528	26198.13985802340539522	-0.02545638189548427	-0.50683766148135678	0.00000000000000000	0.00000000000000000	0.03912301286754737	0.00000000000000000	-0.00071513478569685	0.05136418523955477
1	2	0.75907564446962850	-0.22307221885325690	3.39493917160068248	0.00000000000000000	-0.12692868098658508	0.25052710790019428	23711.17579540436418029	25015.72135876960237511	0.12893254843271451	-0.22307221885325690	0.00000000000000000	0.00000000000000000	-0.12692868098658508	0.00000000000000000	0.00067613837431502	0.00518025635127550
2	2	0.74663348106533967	0.19927162262000936	3.39493917160068248	0.00000000000000000	-0.03041433992604162	0.25052710790019428	23223.02713327966921497	25159.47446796916119638	0.11649038502842568	0.19927162262000936	0.00000000000000000	0.00000000000000000	-0.03041433992604162	0.00000000000000000	-0.02012601589990126	0.01091031879183291
3	2	0.79259280641746588	-0.15439659734490713	3.39493917160068248	0.00000000000000000	0.00344475736209223	0.25052710790019428	22942.08365779478481272	25871.18747752245326410	0.16244971038055189	-0.15439659734490713	0.00000000000000000	0.00000000000000000	0.00344475736209223	0.00000000000000000	-0.03229741282616239	0.03880567164382498
4	2	0.75942019489902646	0.13440287882522781	3.39493917160068248	0.00000000000000000	-0.02794549888824772	0.25052710790019428	23553.36402600262590568	24342.44713333694744506	0.12927709886211247	0.13440287882522781	0.00000000000000000	0.00000000000000000	-0.02794549888824772	0.00000000000000000	-0.00600169479386103	-0.02210260313770540
5	2	0.77040193925309353	-0.14921079377627836	3.39493917160068248	0.00000000000000000	-0.12869776808402267	0.25052710790019428	24078.14593998189957347	23898.62930625125954975	0.14025884321617954	-0.14921079377627836	0.00000000000000000	0.00000000000000000	-0.12869776808402267	0.00000000000000000	0.01603427045884587	-0.04050311913172244
6	2	0.76003549691037342	0.02663875248167024	3.39493917160068248	0.00000000000000000	-0.08803847426547404	0.25052710790019428	23439.19147797087134677	23722.29464710286993068	0.12989240087345943	0.02663875248167024	0.00000000000000000	0.00000000000000000	-0.08803847426547404	0.00000000000000000	-0.01086088031623689	-0.04790891685440357
7	2	0.81647232474870168	0.13431828241805421	3.39493917160068248	0.00000000000000000	-0.01038721385000467	0.25052710790019428	23103.00585780077017262	24699.82488768609982799	0.18632922871178770	0.13431828241805421	0.00000000000000000	0.00000000000000000	-0.01038721385000467	0.00000000000000000	-0.02530761839280338	-0.00752807118023213
8	2	0.79361167108356523	0.11709625390105831	3.39493917160068248	0.00000000000000000	-0.09476725862959748	0.25052710790019428	23293.42967507105277036	24099.91386614433213254	0.16346857504665124	0.11709625390105831	0.00000000000000000	0.00000000000000000	-0.09476725862959748	0.00000000000000000	-0.01709901855838147	-0.03211595875035300
9	2	0.75253771292117055	0.20952190308936627	3.39493917160068248	0.00000000000000000	-0.05276016477440308	0.25052710790019428	23736.30354434294713428	24595.96480652952959645	0.12239461688425657	0.20952190308936627	0.00000000000000000	0.00000000000000000	-0.05276016477440308	0.00000000000000000	0.00173532009007360	-0.01174182799300993
10	2	0.74831729222156673	0.27956507869920288	3.39493917160068248	0.00000000000000000	0.03033000440150039	0.25052710790019428	24028.40436645036606933	26436.37117120698894723	0.11817419618465275	0.27956507869920288	0.00000000000000000	0.00000000000000000	0.03033000440150039	0.00000000000000000	0.01396629464509758	0.06041653265743108
1	3	0.59363991996400278	0.18180368459268834	3.39493917160068248	0.00000000000000000	0.08522090426828946	0.25052710790019428	23332.85443839256549836	25266.55478055491403211	-0.03650317607291120	0.18180368459268834	0.00000000000000000	0.00000000000000000	0.08522090426828946	0.00000000000000000	-0.01540792206777652	0.01515735053851586
2	3	0.63094362164665285	0.04398325776830858	3.39493917160068248	0.00000000000000000	-0.00485643478467813	0.25052710790019428	23446.90671702446707059	24878.76987386433756910	0.00080052560973887	0.04398325776830858	0.00000000000000000	0.00000000000000000	-0.00485643478467813	0.00000000000000000	-0.01053177469984945	-0.00030940094180032
3	3	0.58162454043757883	0.17575837222952820	3.39493917160068248	0.00000000000000000	-0.02758798997541415	0.25052710790019428	23525.15100551909563364	25907.67347580115529126	-0.04851855559933516	0.17575837222952820	0.00000000000000000	0.00000000000000000	-0.02758798997541415	0.00000000000000000	-0.00720024678055964	0.04021497280054298
4	3	0.54147717011830609	0.17552163099891752	3.39493917160068248	0.00000000000000000	0.08116275656403937	0.25052710790019428	24164.09750851641001645	25555.96739742991121602	-0.08866592591860789	0.17552163099891752	0.00000000000000000	0.00000000000000000	0.08116275656403937	0.00000000000000000	0.01959760637927310	0.02654662178705891
5	3	0.55925248459025312	0.02480536702392194	3.39493917160068248	0.00000000000000000	-0.02570283728830598	0.25052710790019428	23304.64512636785002542	25558.52953886404065997	-0.07089061144666087	0.02480536702392194	0.00000000000000000	0.00000000000000000	-0.02570283728830598	0.00000000000000000	-0.01661764882106276	0.02664687285436251
6	3	0.62728539363486768	0.14432830574109107	3.39493917160068248	0.00000000000000000	0.05724354102475997	0.25052710790019428	23700.28342975312989438	25648.23986529354078812	-0.00285770240204630	0.14432830574109107	0.00000000000000000	0.00000000000000000	0.05724354102475997	0.00000000000000000	0.00021665596137588	0.03015072280444642
7	3	0.57889612874546847	-0.05868034294789525	3.39493917160068248	0.00000000000000000	0.03363530474009820	0.25052710790019428	23775.10963195570730022	24683.00252383445331361	-0.05124696729144551	-0.05868034294789525	0.00000000000000000	0.00000000000000000	0.03363530474009820	0.00000000000000000	0.00336886847972906	-0.00820937540617983
8	3	0.64325958919620385	0.16655884440880309	3.39493917160068248	0.00000000000000000	0.08797522971632578	0.25052710790019428	23807.46507302331519895	25285.15626964374678209	0.01311649315928987	0.16655884440880309	0.00000000000000000	0.00000000000000000	0.08797522971632578	0.00000000000000000	0.00472883885775310	0.01589328962116809
9	3	0.59181068255982772	-0.09921626723342390	3.39493917160068248	0.00000000000000000	0.05799919173753547	0.25052710790019428	24023.01033784071478294	25095.27783274207831710	-0.03833241347708627	-0.09921626723342390	0.00000000000000000	0.00000000000000000	0.05799919173753547	0.00000000000000000	0.01374178393441383	0.00835546906291817
10	3	0.59666913619680406	-0.16299901947492201	3.39493917160068248	0.00000000000000000	0.15729211121439476	0.25052710790019428	23875.93911871945238090	25395.12575810029738932	-0.03347395984010992	-0.16299901947492201	0.00000000000000000	0.00000000000000000	0.15729211121439476	0.00000000000000000	0.00760086923916070	0.02023303110040864
