rhoS_pop	0.00214	nan	-0.00004	-0.00000	0.00006	0.00001	0.00001	-0.00002	-0.00001	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00004	nan	0.00396	0.00009	0.00175	-0.00047	0.00182	-0.00007	-0.00000	-0.00017
omega_rhoS	-0.00000	nan	0.00009	0.00115	0.00001	-0.00006	0.00003	-0.00000	-0.00001	0.00001
omega_deltaSC	0.00006	nan	0.00175	0.00001	0.01957	-0.00045	0.00143	-0.00007	0.00019	-0.00233
omega_deltaCB	0.00001	nan	-0.00047	-0.00006	-0.00045	0.00135	-0.00038	0.00002	-0.00000	-0.00011
omega_rhoB	0.00001	nan	0.00182	0.00003	0.00143	-0.00038	0.00167	-0.00004	0.00001	-0.00017
b1	-0.00002	nan	-0.00007	-0.00000	-0.00007	0.00002	-0.00004	0.00046	0.00000	0.00001
b2	-0.00001	nan	-0.00000	-0.00001	0.00019	-0.00000	0.00001	0.00000	0.00054	-0.00002
b3	-0.00001	nan	-0.00017	0.00001	-0.00233	-0.00011	-0.00017	0.00001	-0.00002	0.00225
