rhoS_pop	0.00215	nan	-0.00007	0.00002	nan	-0.00002	-0.00000	-0.00001	-0.00003	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00007	nan	0.00618	0.00002	nan	-0.00026	-0.00184	0.00000	-0.00009	0.00049
omega_rhoS	0.00002	nan	0.00002	0.00113	nan	-0.00012	-0.00010	0.00000	-0.00002	0.00003
omega_deltaSC	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_deltaCB	-0.00002	nan	-0.00026	-0.00012	nan	0.03439	0.00452	-0.00001	0.00080	-0.00466
omega_rhoB	-0.00000	nan	-0.00184	-0.00010	nan	0.00452	0.00717	0.00000	-0.00008	-0.00178
b1	-0.00001	nan	0.00000	0.00000	nan	-0.00001	0.00000	0.00048	-0.00000	0.00000
b2	-0.00003	nan	-0.00009	-0.00002	nan	0.00080	-0.00008	-0.00000	0.00097	-0.00007
b3	-0.00001	nan	0.00049	0.00003	nan	-0.00466	-0.00178	0.00000	-0.00007	0.00299
