rhoS_pop	1.00000	nan	nan	0.00120	0.00552	-0.01880	-0.02091	0.00011	-0.00063
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00120	nan	nan	1.00000	-0.02383	-0.00967	-0.00536	-0.01508	0.01468
omega_deltaSC	0.00552	nan	nan	-0.02383	1.00000	0.00766	0.01221	0.04557	-0.33243
omega_deltaCB	-0.01880	nan	nan	-0.00967	0.00766	1.00000	0.00678	0.01205	-0.04362
b1	-0.02091	nan	nan	-0.00536	0.01221	0.00678	1.00000	0.00676	-0.01039
b2	0.00011	nan	nan	-0.01508	0.04557	0.01205	0.00676	1.00000	-0.04489
b3	-0.00063	nan	nan	0.01468	-0.33243	-0.04362	-0.01039	-0.04489	1.00000
