rhoS_pop	0.00222	nan	nan	-5.34459	-6.12140	0.00001	0.00004	-0.00002	-0.00005	0.00002	-0.00003	0.00002	0.00004
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-5.34459	nan	nan	402499.95500	295097.80067	-0.01045	4.27930	1.98658	5.72445	-1.71532	-0.49145	-1.24635	-3.99054
T0_pop	-6.12140	nan	nan	295097.80067	1111728.46035	-0.02347	-2.49541	5.73548	2.39347	5.62176	-0.24806	-5.42155	-3.57152
omega_rhoS	0.00001	nan	nan	-0.01045	-0.02347	0.00113	-0.00002	-0.00004	0.00000	-0.00003	0.00000	-0.00001	0.00001
omega_deltaSC	0.00004	nan	nan	4.27930	-2.49541	-0.00002	0.01992	-0.00004	0.00029	-0.00114	0.00001	0.00021	-0.00250
omega_deltaCB	-0.00002	nan	nan	1.98658	5.73548	-0.00004	-0.00004	0.00126	0.00001	0.00026	0.00000	-0.00003	-0.00015
omega_S0	-0.00005	nan	nan	5.72445	2.39347	0.00000	0.00029	0.00001	0.00029	-0.00005	-0.00001	-0.00001	-0.00012
omega_T0	0.00002	nan	nan	-1.71532	5.62176	-0.00003	-0.00114	0.00026	-0.00005	0.00243	-0.00002	-0.00011	0.00023
b1	-0.00003	nan	nan	-0.49145	-0.24806	0.00000	0.00001	0.00000	-0.00001	-0.00002	0.00047	0.00000	0.00001
b2	0.00002	nan	nan	-1.24635	-5.42155	-0.00001	0.00021	-0.00003	-0.00001	-0.00011	0.00000	0.00057	-0.00001
b3	0.00004	nan	nan	-3.99054	-3.57152	0.00001	-0.00250	-0.00015	-0.00012	0.00023	0.00001	-0.00001	0.00234
