rhoS_pop	1.00000	nan	nan	-0.17876	-0.12320	0.00742	0.00549	-0.01387	-0.06582	0.00745	-0.02486	0.01791	0.01693
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.17876	nan	nan	1.00000	0.44115	-0.00049	0.04779	0.08833	0.53308	-0.05482	-0.03567	-0.08218	-0.13016
T0_pop	-0.12320	nan	nan	0.44115	1.00000	-0.00066	-0.01677	0.15344	0.13411	0.10810	-0.01083	-0.21510	-0.07010
omega_rhoS	0.00742	nan	nan	-0.00049	-0.00066	1.00000	-0.00439	-0.03621	0.00773	-0.01590	0.00182	-0.00893	0.00678
omega_deltaSC	0.00549	nan	nan	0.04779	-0.01677	-0.00439	1.00000	-0.00850	0.12319	-0.16335	0.00223	0.06362	-0.36720
omega_deltaCB	-0.01387	nan	nan	0.08833	0.15344	-0.03621	-0.00850	1.00000	0.02155	0.15038	0.00524	-0.03769	-0.08727
omega_S0	-0.06582	nan	nan	0.53308	0.13411	0.00773	0.12319	0.02155	1.00000	-0.05853	-0.01813	-0.01877	-0.14133
omega_T0	0.00745	nan	nan	-0.05482	0.10810	-0.01590	-0.16335	0.15038	-0.05853	1.00000	-0.01764	-0.09286	0.09731
b1	-0.02486	nan	nan	-0.03567	-0.01083	0.00182	0.00223	0.00524	-0.01813	-0.01764	1.00000	0.00899	0.00635
b2	0.01791	nan	nan	-0.08218	-0.21510	-0.00893	0.06362	-0.03769	-0.01877	-0.09286	0.00899	1.00000	-0.00880
b3	0.01693	nan	nan	-0.13016	-0.07010	0.00678	-0.36720	-0.08727	-0.14133	0.09731	0.00635	-0.00880	1.00000
