rhoS_pop	0.00210	nan	nan	0.00001	-0.00019	-0.00006	0.00001	0.00001	-0.00002	0.00003
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00001	nan	nan	0.00110	-0.00033	-0.00003	0.00004	-0.00000	-0.00001	0.00005
omega_deltaSC	-0.00019	nan	nan	-0.00033	0.05728	-0.00034	-0.00363	-0.00003	0.00024	-0.00656
omega_rhoC	-0.00006	nan	nan	-0.00003	-0.00034	0.00794	0.00134	0.00000	-0.00008	-0.00066
omega_deltaCB	0.00001	nan	nan	0.00004	-0.00363	0.00134	0.00571	0.00001	0.00008	-0.00013
b1	0.00001	nan	nan	-0.00000	-0.00003	0.00000	0.00001	0.00047	-0.00000	0.00001
b2	-0.00002	nan	nan	-0.00001	0.00024	-0.00008	0.00008	-0.00000	0.00071	0.00000
b3	0.00003	nan	nan	0.00005	-0.00656	-0.00066	-0.00013	0.00001	0.00000	0.00315
