rhoS_pop	1.00000	nan	nan	0.00827	-0.01738	-0.01589	0.00183	0.01114	-0.01609	0.01259
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00827	nan	nan	1.00000	-0.04177	-0.01091	0.01418	-0.00635	-0.01161	0.02589
omega_deltaSC	-0.01738	nan	nan	-0.04177	1.00000	-0.01587	-0.20077	-0.00644	0.03804	-0.48854
omega_rhoC	-0.01589	nan	nan	-0.01091	-0.01587	1.00000	0.19918	0.00231	-0.03487	-0.13118
omega_deltaCB	0.00183	nan	nan	0.01418	-0.20077	0.19918	1.00000	0.00898	0.04142	-0.03150
b1	0.01114	nan	nan	-0.00635	-0.00644	0.00231	0.00898	1.00000	-0.00320	0.00594
b2	-0.01609	nan	nan	-0.01161	0.03804	-0.03487	0.04142	-0.00320	1.00000	0.00147
b3	0.01259	nan	nan	0.02589	-0.48854	-0.13118	-0.03150	0.00594	0.00147	1.00000
