rhoS_pop	0.00214	0.00045	-0.00738	-0.00137	0.00193	0.00006	-0.00164	nan	0.00044	-0.00055	-0.00001	0.00007	0.00027
deltaSC_pop	0.00045	0.01245	-0.17470	-0.03506	0.04810	0.00142	-0.03863	nan	0.01021	-0.01408	0.00030	0.00196	0.00632
rhoC_pop	-0.00738	-0.17470	2.93459	0.67390	-0.80905	-0.02329	0.61137	nan	-0.16973	0.23347	-0.00566	-0.03404	-0.10173
deltaCB_pop	-0.00137	-0.03506	0.67390	0.26897	-0.16155	-0.00481	0.12415	nan	-0.03777	0.04945	-0.00203	-0.00689	-0.02088
rhoB_pop	0.00193	0.04810	-0.80905	-0.16155	0.23365	0.00652	-0.16929	nan	0.04693	-0.06574	0.00145	0.00965	0.02815
omega_rhoS	0.00006	0.00142	-0.02329	-0.00481	0.00652	0.00132	-0.00500	nan	0.00135	-0.00192	0.00004	0.00026	0.00083
omega_deltaSC	-0.00164	-0.03863	0.61137	0.12415	-0.16929	-0.00500	0.15791	nan	-0.03636	0.04925	-0.00094	-0.00687	-0.02494
omega_rhoC	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_deltaCB	0.00044	0.01021	-0.16973	-0.03777	0.04693	0.00135	-0.03636	nan	0.01054	-0.01372	0.00031	0.00196	0.00604
omega_rhoB	-0.00055	-0.01408	0.23347	0.04945	-0.06574	-0.00192	0.04925	nan	-0.01372	0.02236	-0.00042	-0.00281	-0.00842
b1	-0.00001	0.00030	-0.00566	-0.00203	0.00145	0.00004	-0.00094	nan	0.00031	-0.00042	0.00047	0.00006	0.00016
b2	0.00007	0.00196	-0.03404	-0.00689	0.00965	0.00026	-0.00687	nan	0.00196	-0.00281	0.00006	0.00093	0.00117
b3	0.00027	0.00632	-0.10173	-0.02088	0.02815	0.00083	-0.02494	nan	0.00604	-0.00842	0.00016	0.00117	0.00590
