rhoS_pop	1.00000	0.08814	-0.09321	-0.05698	0.08648	0.03856	-0.08903	nan	0.09245	-0.07935	-0.01075	0.05215	0.07706
deltaSC_pop	0.08814	1.00000	-0.91392	-0.60580	0.89172	0.35121	-0.87132	nan	0.89158	-0.84394	0.12385	0.57626	0.73663
rhoC_pop	-0.09321	-0.91392	1.00000	0.75853	-0.97705	-0.37478	0.89810	nan	-0.96524	0.91148	-0.15189	-0.65064	-0.77287
deltaCB_pop	-0.05698	-0.60580	0.75853	1.00000	-0.64441	-0.25583	0.60243	nan	-0.70949	0.63769	-0.18014	-0.43490	-0.52404
rhoB_pop	0.08648	0.89172	-0.97705	-0.64441	1.00000	0.37213	-0.88133	nan	0.94593	-0.90951	0.13738	0.65405	0.75801
omega_rhoS	0.03856	0.35121	-0.37478	-0.25583	0.37213	1.00000	-0.34686	nan	0.36266	-0.35353	0.05286	0.23766	0.29735
omega_deltaSC	-0.08903	-0.87132	0.89810	0.60243	-0.88133	-0.34686	1.00000	nan	-0.89138	0.82883	-0.10865	-0.56622	-0.81681
omega_rhoC	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_deltaCB	0.09245	0.89158	-0.96524	-0.70949	0.94593	0.36266	-0.89138	nan	1.00000	-0.89391	0.14000	0.62629	0.76612
omega_rhoB	-0.07935	-0.84394	0.91148	0.63769	-0.90951	-0.35353	0.82883	nan	-0.89391	1.00000	-0.12905	-0.61485	-0.73285
b1	-0.01075	0.12385	-0.15189	-0.18014	0.13738	0.05286	-0.10865	nan	0.14000	-0.12905	1.00000	0.09706	0.09608
b2	0.05215	0.57626	-0.65064	-0.43490	0.65405	0.23766	-0.56622	nan	0.62629	-0.61485	0.09706	1.00000	0.49791
b3	0.07706	0.73663	-0.77287	-0.52404	0.75801	0.29735	-0.81681	nan	0.76612	-0.73285	0.09608	0.49791	1.00000
