rhoS_pop	1.00000	nan	nan	0.00270	0.01247	0.00510	-0.02862	-0.00560	-0.00462
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00270	nan	nan	1.00000	-0.00738	-0.03974	0.00380	-0.01205	0.00910
omega_deltaSC	0.01247	nan	nan	-0.00738	1.00000	0.01678	0.01798	0.06491	-0.33294
omega_deltaCB	0.00510	nan	nan	-0.03974	0.01678	1.00000	0.01046	-0.00365	-0.10521
b1	-0.02862	nan	nan	0.00380	0.01798	0.01046	1.00000	0.00385	-0.01012
b2	-0.00560	nan	nan	-0.01205	0.06491	-0.00365	0.00385	1.00000	-0.01457
b3	-0.00462	nan	nan	0.00910	-0.33294	-0.10521	-0.01012	-0.01457	1.00000
