rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.59682898858340949	-0.57515561395056558	3.24346716094419074	0.00000000000000000	0.04943057224373150	0.29768063325175731	-0.01688091623070898	-0.57515561395056558	0.00000000000000000	0.00000000000000000	0.04943057224373150	0.04357064008356443
2	1	0.55162867817513794	-0.25623019237188066	3.24346716094419074	0.00000000000000000	0.04326046042091936	0.27564448928116381	-0.06208122663898052	-0.25623019237188066	0.00000000000000000	0.00000000000000000	0.04326046042091936	0.02153449611297092
3	1	0.62751042918741096	-0.24183265013451499	3.24346716094419074	0.00000000000000000	0.16357674166750075	0.21068007190631405	0.01380052437329249	-0.24183265013451499	0.00000000000000000	0.00000000000000000	0.16357674166750075	-0.04342992126187883
4	1	0.58533878241192827	-0.13709271406123813	3.24346716094419074	0.00000000000000000	0.13481496101000098	0.20116284380020341	-0.02837112240219020	-0.13709271406123813	0.00000000000000000	0.00000000000000000	0.13481496101000098	-0.05294714936798947
5	1	0.56322891671050268	-0.16690567150590294	3.24346716094419074	0.00000000000000000	0.01067412938085235	0.26434421224296201	-0.05048098810361579	-0.16690567150590294	0.00000000000000000	0.00000000000000000	0.01067412938085235	0.01023421907476912
6	1	0.57152317847587897	-0.17901742965624481	3.24346716094419074	0.00000000000000000	0.07163108299728355	0.28258027706043554	-0.04218672633823950	-0.17901742965624481	0.00000000000000000	0.00000000000000000	0.07163108299728355	0.02847028389224265
7	1	0.59741766974568467	-0.21804698826253371	3.24346716094419074	0.00000000000000000	0.11452794827978352	0.23800238820490191	-0.01629223506843380	-0.21804698826253371	0.00000000000000000	0.00000000000000000	0.11452794827978352	-0.01610760496329097
8	1	0.56840111162061391	-0.74357872500174038	3.24346716094419074	0.00000000000000000	-0.11031200512909772	0.26328067466228711	-0.04530879319350456	-0.74357872500174038	0.00000000000000000	0.00000000000000000	-0.11031200512909772	0.00917068149409422
9	1	0.59347134807454516	-0.04918722521163413	3.24346716094419074	0.00000000000000000	-0.01152000399348219	0.22934125125308602	-0.02023855673957331	-0.04918722521163413	0.00000000000000000	0.00000000000000000	-0.01152000399348219	-0.02476874191510686
10	1	0.60175121205537452	-0.40882744457001868	3.24346716094419074	0.00000000000000000	0.00475183953344821	0.21319126987953865	-0.01195869275874395	-0.40882744457001868	0.00000000000000000	0.00000000000000000	0.00475183953344821	-0.04091872328865423
