rhoS_pop	1.00000	nan	nan	0.01310	0.02174	-0.02675	-0.01631	-0.01594
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.01310	nan	nan	1.00000	-0.06175	0.03476	-0.03813	0.00933
omega_deltaSC	0.02174	nan	nan	-0.06175	1.00000	-0.04966	0.08120	-0.32043
b1	-0.02675	nan	nan	0.03476	-0.04966	1.00000	-0.06260	-0.00901
b2	-0.01631	nan	nan	-0.03813	0.08120	-0.06260	1.00000	-0.01051
b3	-0.01594	nan	nan	0.00933	-0.32043	-0.00901	-0.01051	1.00000
