rhoS_pop	1.00000	nan	nan	-0.00292	0.01366	0.01355	-0.02849	-0.00763	-0.00864
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00292	nan	nan	1.00000	-0.01011	-0.04479	-0.00041	-0.01289	0.00858
omega_deltaSC	0.01366	nan	nan	-0.01011	1.00000	0.05698	-0.01050	0.01809	-0.37637
omega_deltaCB	0.01355	nan	nan	-0.04479	0.05698	1.00000	0.01820	0.01101	-0.10863
b1	-0.02849	nan	nan	-0.00041	-0.01050	0.01820	1.00000	0.00359	0.00494
b2	-0.00763	nan	nan	-0.01289	0.01809	0.01101	0.00359	1.00000	-0.00037
b3	-0.00864	nan	nan	0.00858	-0.37637	-0.10863	0.00494	-0.00037	1.00000
