rhoS_pop	0.00212	nan	nan	-0.00000	0.00009	0.00002	-0.00003	-0.00001	-0.00002
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00000	nan	nan	0.00111	-0.00005	-0.00005	-0.00000	-0.00001	0.00001
omega_deltaSC	0.00009	nan	nan	-0.00005	0.01878	0.00025	-0.00003	0.00006	-0.00255
omega_deltaCB	0.00002	nan	nan	-0.00005	0.00025	0.00105	0.00001	0.00001	-0.00017
b1	-0.00003	nan	nan	-0.00000	-0.00003	0.00001	0.00047	0.00000	0.00001
b2	-0.00001	nan	nan	-0.00001	0.00006	0.00001	0.00000	0.00053	-0.00000
b3	-0.00002	nan	nan	0.00001	-0.00255	-0.00017	0.00001	-0.00000	0.00245
