rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	1.00000	0.00012	-0.00821	0.00002	-0.00209	-0.00028	0.00132	-0.00056
S0_pop	nan	nan	0.00012	1.00000	-0.00104	-0.03242	-0.00277	-0.12081	0.00308	0.00321
T0_pop	nan	nan	-0.00821	-0.00104	1.00000	-0.00240	-0.01651	0.00647	-0.09911	-0.08035
omega_S0	nan	nan	0.00002	-0.03242	-0.00240	1.00000	0.00677	-0.11062	-0.00504	0.00012
omega_T0	nan	nan	-0.00209	-0.00277	-0.01651	0.00677	1.00000	-0.00284	-0.00914	-0.06005
b1	nan	nan	-0.00028	-0.12081	0.00647	-0.11062	-0.00284	1.00000	-0.00275	-0.00269
b2	nan	nan	0.00132	0.00308	-0.09911	-0.00504	-0.00914	-0.00275	1.00000	0.04787
b3	nan	nan	-0.00056	0.00321	-0.08035	0.00012	-0.06005	-0.00269	0.04787	1.00000
