rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.59896414338644044	-0.36887555106890207	3.72608625250000269	-0.01291498113918124	0.03838493414443039	0.27138476795175148	-0.01411990835405630	-0.36887555106890207	0.00000000000000000	-0.01291498113918124	0.03838493414443039	0.01119235730916779
2	1	0.65559598754026849	-0.38598295213071404	3.72608625250000269	0.07972597324456683	0.07098269660708742	0.17296775031276226	0.04251193579977175	-0.38598295213071404	0.00000000000000000	0.07972597324456683	0.07098269660708742	-0.08722466032982143
3	1	0.64533103480463871	-0.52912130001693636	3.72608625250000269	-0.13166107526864146	-0.03967501398642703	0.19139245916046732	0.03224698306414198	-0.52912130001693636	0.00000000000000000	-0.13166107526864146	-0.03967501398642703	-0.06879995148211637
4	1	0.61336414795768490	-0.33375671395240991	3.72608625250000269	0.12160266845562318	0.14188317338665771	0.25496176632533279	0.00028009621718816	-0.33375671395240991	0.00000000000000000	0.12160266845562318	0.14188317338665771	-0.00523064431725090
5	1	0.59877811532246705	-0.50267430993885021	3.72608625250000269	-0.03789024184115859	-0.06333843520252291	0.19223307534910059	-0.01430593641802969	-0.50267430993885021	0.00000000000000000	-0.03789024184115859	-0.06333843520252291	-0.06795933529348311
6	1	0.63261446727963244	-0.42851893630355531	3.72608625250000269	-0.06434562525406709	0.10133695539964804	0.20970109912215090	0.01953041553913570	-0.42851893630355531	0.00000000000000000	-0.06434562525406709	0.10133695539964804	-0.05049131152043279
7	1	0.58500118531951451	-0.37841082029576523	3.72608625250000269	0.10687846710726041	0.03861514393033663	0.23578294520043480	-0.02808286642098223	-0.37841082029576523	0.00000000000000000	0.10687846710726041	0.03861514393033663	-0.02440946544214889
8	1	0.62801649826921813	-0.55334893786030470	3.72608625250000269	-0.25630438188523980	-0.02222784281799114	0.20998885571332204	0.01493244652872139	-0.55334893786030470	0.00000000000000000	-0.25630438188523980	-0.02222784281799114	-0.05020355492926165
9	1	0.62186975650518017	-0.23263442445265764	3.72608625250000269	-0.18106152866545272	0.01195057316435874	0.20391270615086005	0.00878570476468343	-0.23263442445265764	0.00000000000000000	-0.18106152866545272	0.01195057316435874	-0.05627970449172365
10	1	0.64218480777394216	-0.71703024674274607	3.72608625250000269	0.00786579941069512	0.02327832750775534	0.28439328895807353	0.02910075603344542	-0.71703024674274607	0.00000000000000000	0.00786579941069512	0.02327832750775534	0.02420087831548984
1	2	0.72915769359526350	-0.11762121557802373	3.72608625250000269	0.05077565901104084	-0.07464598434022572	0.18388039990375465	0.11607364185476676	-0.11762121557802373	0.00000000000000000	0.05077565901104084	-0.07464598434022572	-0.07631201073882904
2	2	0.72909509359774438	0.22231392552043097	3.72608625250000269	-0.17148527176064637	-0.02847801709526183	0.29293786166926167	0.11601104185724764	0.22231392552043097	0.00000000000000000	-0.17148527176064637	-0.02847801709526183	0.03274545102667797
3	2	0.74998033249377749	0.13137784252110646	3.72608625250000269	-0.01972125566246638	-0.07921648464573217	0.25387381433428741	0.13689628075328075	0.13137784252110646	0.00000000000000000	-0.01972125566246638	-0.07921648464573217	-0.00631859630829629
4	2	0.77028908023818132	0.15329365879702944	3.72608625250000269	-0.12269855091245771	-0.02444856141854465	0.25138034523554836	0.15720502849768458	0.15329365879702944	0.00000000000000000	-0.12269855091245771	-0.02444856141854465	-0.00881206540703533
5	2	0.71783926765228723	-0.06069642637193731	3.72608625250000269	0.14452314671486216	-0.05523986549412595	0.29118831968946751	0.10475521591179049	-0.06069642637193731	0.00000000000000000	0.14452314671486216	-0.05523986549412595	0.03099590904688382
6	2	0.74250571714339797	0.10706281180052463	3.72608625250000269	0.15624862431532227	-0.03120544987893544	0.23212742031836248	0.12942166540290123	0.10706281180052463	0.00000000000000000	0.15624862431532227	-0.03120544987893544	-0.02806499032422122
