rhoS_pop	1.00000	nan	nan	0.00482	0.01292	0.00720	-0.02985	-0.00615	-0.00535
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00482	nan	nan	1.00000	-0.01802	-0.04283	0.00702	-0.01370	0.01316
omega_deltaSC	0.01292	nan	nan	-0.01802	1.00000	0.03032	0.00891	0.12229	-0.61130
omega_deltaCB	0.00720	nan	nan	-0.04283	0.03032	1.00000	-0.00483	-0.00268	-0.08488
b1	-0.02985	nan	nan	0.00702	0.00891	-0.00483	1.00000	0.01013	-0.00746
b2	-0.00615	nan	nan	-0.01370	0.12229	-0.00268	0.01013	1.00000	-0.07727
b3	-0.00535	nan	nan	0.01316	-0.61130	-0.08488	-0.00746	-0.07727	1.00000
