parameter	value	se_sa	rse_sa
rhoS_pop	0.61172436281027343	0.04591434958548103	7.50572518880066042
deltaSC_pop	0.25258083123912084	0.04107083043865870	16.26047005909824250
rhoC_pop	6.40232047454777042	0.24455922895081877	3.81985297241924293
deltaCB_pop	7.84179955555725616	0.93642180757462745	11.94141473446630641
rhoB_pop	0.26998634333720772	0.18878459541584452	69.92375728429203718
omega_rhoS	0.11746722272184011	0.03309654053327057	28.17512814757055395
omega_deltaSC	0.21728353057503119	0.15046109694619650	69.24643416277703523
omega_rhoC	0.11080239417927285	nan	nan
omega_deltaCB	0.02540053444403742	0.03429097790660315	135.00100945573879585
omega_rhoB	0.13212250180491239	0.08967196607534562	67.87032099025208254
b1	0.16415054925022773	0.02172959727571689	13.23760253923533270
b2	0.17682740418912832	0.02504781641238480	14.16512136636612418
b3	0.28685457489655702	0.04906394273672599	17.10411721842644539
