rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	1950191477638.18042	163483604.80735	-42485.35316	146.21714	-725441.67912	1008.16158	1895.22599
T0_pop	nan	nan	nan	163483604.80735	2372963433.53834	52.32145	70.73867	-79.62168	-2326.01309	-4353.17711
omega_S0	nan	nan	nan	-42485.35316	52.32145	0.02400	-0.00038	0.00665	-0.00026	-0.00040
omega_T0	nan	nan	nan	146.21714	70.73867	-0.00038	0.01175	0.00016	-0.00051	-0.00162
b1	nan	nan	nan	-725441.67912	-79.62168	0.00665	0.00016	0.34454	-0.00032	-0.00063
b2	nan	nan	nan	1008.16158	-2326.01309	-0.00026	-0.00051	-0.00032	0.01525	0.01027
b3	nan	nan	nan	1895.22599	-4353.17711	-0.00040	-0.00162	-0.00063	0.01027	0.03924
