rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
1	1	0.57807193672642021	0.30783608655310307	3.58662430895815776	4.29613749896543684	0.04142221915482977	-0.03555848458385980	-0.16929359945777267	-0.09558428608758307	-0.01337408707337295	-0.23503495144422284
2	1	0.64344804481089601	0.23679439210154460	3.64250936111577239	4.51174012767008037	0.10211634331801978	0.02981762350061601	-0.43166883352812646	-0.03969923392996844	0.03559246667463634	-0.17434082728103284
3	1	0.61631695893971206	0.27206380552541010	3.65777396185554027	4.34956015688392572	0.16673301749715363	0.00268653762943205	-0.29282443632979116	-0.02443463319020056	-0.00101572341634215	-0.10972415310189898
4	1	0.55292567080414290	0.22675521611330399	3.77943875008020580	4.18506187566164289	0.22539838820968316	-0.06070475050613711	-0.47498996171598495	0.09723015503446497	-0.03956896110814201	-0.05105878238936945
5	1	0.59213828341233854	0.26077236332409770	3.61513412647247234	4.24103220982511342	0.12530196053210849	-0.02149213789794147	-0.33521319866585775	-0.06707446857326849	-0.02628376471537996	-0.15115521006694413
6	1	0.56410967772012932	0.20648076744641497	3.57191897005216896	4.19598033567135076	0.31205680241548567	-0.04952074359015068	-0.56865378204297912	-0.11028962499357187	-0.03696344596784185	0.03559963181643305
7	1	0.56432857341080578	0.26941627492744352	3.64368681366652192	4.40643311596217035	0.07946383162548414	-0.04930184789947423	-0.30260338034499501	-0.03852178137921891	0.01197509490285431	-0.19699333897356847
8	1	0.58505654037521204	0.23461433022357930	3.66522162943377339	4.47384671322659866	0.32031138880609195	-0.02857388093506796	-0.44091803625312598	-0.01698696561196744	0.02715815075255779	0.04385421820703933
9	1	0.59500618874202860	0.31563314261862752	3.61208836456087434	4.29480097621222257	0.13536911092670648	-0.01862423256825141	-0.14428045616143881	-0.07012023048486649	-0.01368523416582601	-0.14108805967234614
10	1	0.57578791555073117	0.29777507830436889	3.64271164615433651	4.43825470365299157	0.15424202748122096	-0.03784250575954884	-0.20252262352212580	-0.03949694889140432	0.01917076435860898	-0.12221514311783166
1	2	0.75646840917909064	0.44135057663896621	3.64393406000197073	4.38532359902026947	0.26720012844049018	0.14283798786881063	0.19097846374586647	-0.03827453504377010	0.00717296986859828	-0.00925704215856243
2	2	0.77422616777055353	0.39249904089806892	3.59933216816556856	4.17864053249586664	0.26609707790522369	0.16059574646027353	0.07367303939373693	-0.08287642688017227	-0.04110448786749266	-0.01036009269382893
3	2	0.79274359338417710	0.41149384977856573	3.81604123740759604	4.50433133565947852	0.37718242066124519	0.17911317207389710	0.12093301989138472	0.13383264236185521	0.03394900284267477	0.10072525006219257
4	2	0.72096484758513069	0.38951249701590979	3.84981989517227374	4.33352307080772814	0.29636323863497765	0.10733442627485068	0.06603489530700801	0.16761130012653291	-0.00470959663873627	0.01990606803592504
5	2	0.76863978481064921	0.48953373009589601	3.75638027094011528	4.36204852981513369	0.35318818371539035	0.15500936350036920	0.29459231258654250	0.07417167589437446	0.00185134326099479	0.07673101311633773
6	2	0.72162533520307770	0.41475691583274099	3.83445114306655421	4.33653312315073602	0.31723543246106178	0.10799491389279769	0.12883154937979935	0.15224254802081338	-0.00401524070917691	0.04077826186200917
7	2	0.74355275121995812	0.38033360849549674	3.75245637848075386	4.34596437918509437	0.43412874109911082	0.12992232990967811	0.04218773041609047	0.07024778343501303	-0.00184276447381349	0.15767157050005820
8	2	0.72655178408901522	0.46732702004986981	3.73255541592709594	4.27608851403189316	0.34060856984149362	0.11292136277873521	0.24816821541547796	0.05034682088135511	-0.01805175690151528	0.06415139924244101
9	2	0.71801412312423241	0.26928209309842582	3.74637237477741225	4.25476541859559898	0.27691552490079363	0.10438370181395240	-0.30310155089741175	0.06416377973167142	-0.02305082030387795	0.00045835430174102
10	2	0.75812994945154866	0.35070029088543392	3.72179255021466338	4.31643723048350392	0.34162571276865378	0.14449952814126865	-0.03892906766579829	0.03958395516892255	-0.00866010321910027	0.06516854216960116
1	3	0.60666147559972228	0.34163810436220465	3.71517295100956346	4.43340898026803920	0.27462605061284961	-0.00696894571055773	-0.06510905183263516	0.03296435596382263	0.01807835958776072	-0.00183111998620300
2	3	0.60229614993952318	0.46296445133313696	3.55844514412060864	4.39218344708283404	0.23381516091000243	-0.01133427137075682	0.23878921790652985	-0.12376345092513219	0.00873602175181731	-0.04264200968905019
3	3	0.57322356639493066	0.37695387729511198	3.70771213304104652	4.22295270953021440	0.27150971765026977	-0.04040685491534934	0.03326178431747462	0.02550353799530569	-0.03055587246708846	-0.00494745294878285
4	3	0.60347642402202673	0.47148929727680600	3.64921113762977090	4.39649898413979212	0.32891854715711277	-0.01015399728825328	0.25703534825505714	-0.03299745741596993	0.00971808873115720	0.05246137655806016
5	3	0.55661522815712750	0.50310691715263867	3.65366330856429888	4.31838306776405467	0.26248365764398107	-0.05701519315315251	0.32194165220991211	-0.02854528648144194	-0.00820940772196677	-0.01397351295507154
6	3	0.60085248777704159	0.41684345459638594	3.58868032348069432	4.38214070850114457	0.20463569879557467	-0.01277793353323842	0.13384968841963463	-0.09352827156504651	0.00644690117933711	-0.07182147180347795
7	3	0.55637989767212837	0.49093717455840025	3.70725788895123332	4.32559100776131977	0.10374187006541519	-0.05725052363815164	0.29745511129754898	0.02504929390549249	-0.00654166980305648	-0.17271530053363743
8	3	0.57095313424479388	0.26052781256042434	3.65250204631222397	4.26812036939515327	0.31819164858728327	-0.04267728706548612	-0.33615143269272285	-0.02970654873351686	-0.01991691423917552	0.04173447798823066
9	3	0.59098050461692697	0.49361958074231166	3.65132426234670548	4.24709653260694431	0.08301811817694932	-0.02264991669335303	0.30290408680146896	-0.03088433269903534	-0.02485486937279879	-0.19343905242210330
10	3	0.64453522612976588	0.37417848291233452	3.75958320685868763	4.39705351958514168	0.28682187830946571	0.03090480481948588	0.02587185636231060	0.07737461181294680	0.00984421192103957	0.01036470771041309
1	4	0.76342346646788739	0.54954070264518906	3.72194260392849063	4.43106959339141682	0.24677423223345765	0.14979304515760739	0.41022178899427897	0.03973400888274981	0.01755054807318746	-0.02968293836559496
2	4	0.73220504032960088	0.53156624707278011	3.80247853220770571	4.55349839819077662	0.34535656584385027	0.11857461901932087	0.37696677747829355	0.12026993716196488	0.04480536620567022	0.06889939524479766
3	4	0.73786039855239016	0.44162358636722548	3.76224588012831740	4.42506162157250316	0.30653515848228441	0.12422997724211016	0.19159685044028518	0.08003728508257657	0.01619375409740953	0.03007798788323179
4	4	0.72795054439472962	0.53100053812950543	3.71591715297156977	4.37511805834738965	0.22282370343124600	0.11432012308444961	0.37590198041404754	0.03370855792582894	0.00484305416599584	-0.05363346716780662
5	4	0.76135381568139104	0.51521051179732558	3.75862113388519958	4.39668594891106412	0.14095759604595481	0.14772339437111104	0.34571452366137523	0.07641253883945875	0.00976061365761405	-0.13549957455309780
6	4	0.75243082907864034	0.59214938273443563	3.76812264645154649	4.40220297782533088	0.09996679308102557	0.13880040776836033	0.48489788449882598	0.08591405140580566	0.01101464236128447	-0.17649037751802704
7	4	0.72034152753394887	0.49335106373134269	3.78425330746172106	4.46148410916141636	0.27070548771209491	0.10671110622366886	0.30235996318624803	0.10204471241598023	0.02439102053672104	-0.00575168288695771
8	4	0.76043751426403905	0.53904444814982178	3.79723852723841260	4.31811428357464777	0.07805180870275552	0.14680709295375904	0.39093697735493338	0.11502993219267177	-0.00827165151793152	-0.19840536189629709
9	4	0.71487646053413600	0.47472959116302221	3.70297614074887615	4.22395721595250961	0.27061565399515353	0.10124603922385600	0.26388430591625445	0.02076754570313533	-0.03031803249107545	-0.00584151660389909
10	4	0.80278389953838236	0.48543705297098444	3.60457938347658446	4.28006433753500026	0.30465623981684670	0.18915347822810236	0.28618857104687945	-0.07762921156915636	-0.01712240842954738	0.02819906921779408
1	5	0.60651489404405645	0.35185617702134753	3.72022730351186981	4.30619380166012355	0.51359769072275241	-0.00711552726622355	-0.03563855015820416	0.03801870846612898	-0.01103604476268649	0.23714052012369979
2	5	0.65790974928042123	0.23660218162809499	3.79256380717445785	4.27112310763773095	0.40652499946844561	0.04427932797014122	-0.43248088200789314	0.11035521212871702	-0.01921363452255487	0.13006782886939300
3	5	0.60740573079952220	0.33358333602863321	3.65221398843501399	4.41452714105852984	0.68903656023786053	-0.00622469051075780	-0.08896833696952866	-0.02999460661072684	0.01381027545738966	0.41257938963880791
4	5	0.62603255189800810	0.39455078387460318	3.69222034880742944	4.35936393696938307	0.40989689110373739	0.01240213058772810	0.07888680746718801	0.01001175376168861	0.00123571065772921	0.13343972050468478
5	5	0.62837121291946685	0.29423036602855124	3.65741179462487143	4.28598966151121186	0.56085452565895155	0.01474079160918684	-0.21449803581626070	-0.02479680042086940	-0.01573896514938178	0.28439735505989894
6	5	0.69526003342883569	0.34290471335312811	3.73614765010798022	4.18894420538647250	0.33874827714998929	0.08162961211855568	-0.06140844931777467	0.05393905506223939	-0.03864172748413686	0.06229110655093667
7	5	0.70175537128710397	0.34739498705626759	3.78875552006096372	4.20408060217342427	0.32554347841063092	0.08812494997682396	-0.04839863044089476	0.10654692501522289	-0.03503482447978135	0.04908630781157830
8	5	0.70628828530386900	0.42056998128204504	3.76411036075312921	4.41388768650550745	0.39748783603671661	0.09265786399358900	0.14274983528845320	0.08190176570738839	0.01366541263283261	0.12103066543766400
9	5	0.64756920202002666	0.38359663143539841	3.61331441728339753	4.41788462593620057	0.45111804015041040	0.03393878070974665	0.05073050726578954	-0.06889417776234330	0.01457054006641445	0.17466086955135779
10	5	0.63397906922810776	0.32702572498961680	3.68917124800024654	4.31742705486504086	0.44479302898281081	0.02034864791782776	-0.10882221675796866	0.00696265295450571	-0.00843081437388338	0.16833585838375820
1	6	0.64272500834154911	0.42272331790591972	3.61963743956749928	4.50377792230845397	0.17564502526488412	0.02909458703126910	0.14785681599395417	-0.06257115547824155	0.03382613280727176	-0.10081214533416849
2	6	0.56420085901951655	0.30364682845063551	3.62804956104822640	4.24213671034922157	0.35381938707992483	-0.04942956229076345	-0.18299577671828637	-0.05415903399751443	-0.02602336661633409	0.07736221648087221
3	6	0.59664560321937399	0.34761978505869973	3.63339517338302453	4.30949640379312005	0.20332323405669955	-0.01698481809090602	-0.04775174344139343	-0.04881342166271629	-0.01026939642320368	-0.07313393654235306
4	6	0.62969950983616019	0.38422091134499986	3.69701944621358702	4.32211035132000454	0.21081315078168034	0.01606908852588018	0.05235662287889109	0.01481085116784620	-0.00734665981941918	-0.06564401981737228
5	6	0.55905545056249317	0.22518818617148725	3.77269145805960271	4.51709575218693971	0.41982203345918562	-0.05457497074778683	-0.48192461863847758	0.09048286301386188	0.03677880458491600	0.14336486286013300
6	6	0.59560760437746796	0.27462830861875404	3.69779224196698042	4.18148460091894325	0.36594141442553030	-0.01802281693281205	-0.28344247585204063	0.01558364692123959	-0.04042409888110643	0.08948424382647768
7	6	0.61400672445447513	0.39406948841019024	3.82503465532331077	4.35757737620228269	0.02738388695814908	0.00037630314419512	0.07766620601657070	0.14282606027756994	0.00082580522692943	-0.24907328364090353
8	6	0.59061292841162794	0.36757630259445712	3.58012768168993878	4.37956783800464855	0.38041306249491136	-0.02301749289865207	0.00806986895499873	-0.10208091335580205	0.00585960235359040	0.10395589189585874
9	6	0.64551927358124339	0.29668370158302687	3.74586686417487957	4.21615213845957282	0.17079980994499139	0.03188885227096339	-0.20619446077800951	0.06365826912913874	-0.03216755348425471	-0.10565736065406123
10	6	0.61395374169341876	0.41907441924401062	3.59499249723850811	4.27261225474832429	0.08179116431832707	0.00032332038313876	0.13918746145801464	-0.08721609780723272	-0.01886504059671079	-0.19466600628072556
1	7	0.39493282602649787	0.35598524135144272	3.56032741788164708	4.26203826872516167	0.18653454801440128	-0.21869759528378213	-0.02397178113924125	-0.12188117716409375	-0.02134293735520409	-0.08992262258465133
2	7	0.35262422265613697	0.35152911298022227	3.60604972161141468	4.40019036172048050	0.21122152271143599	-0.26100619865414304	-0.03656852145372613	-0.07615887343432615	0.01055735397111901	-0.06523564788761663
3	7	0.37650278217983235	0.41726677866796669	3.62577214636147405	4.17315078991958011	0.12329385246200340	-0.23712763913044765	0.13486471998511385	-0.05643644868426678	-0.04241911443202073	-0.15316331813704920
4	7	0.36262449356558502	0.43305829336136153	3.59156157928706232	4.25315349553233712	0.30679413893597063	-0.25100592774469499	0.17201129138779114	-0.09064701575867851	-0.02342974330463021	0.03033696833691801
5	7	0.41165291364454704	0.28109187865573543	3.63866762498700957	4.29720342784004483	0.16059964926885265	-0.20197750766573297	-0.26017946805822856	-0.04354097005873125	-0.01312600454315471	-0.11585752133019997
6	7	0.40160699394781008	0.35671165203978644	3.62606725192757295	4.45203803187616920	0.16940858625177080	-0.21202342736246993	-0.02193329620511331	-0.05614134311816787	0.02227152598182647	-0.10704858434728182
7	7	0.42277444382384455	0.26657070620607271	3.64982234816138362	4.33631785819052418	0.26653593556728516	-0.19085597748643546	-0.31322153174352119	-0.03238624688435721	-0.00406488181582532	-0.00992123503176745
8	7	0.35701776809445934	0.29033662199694799	3.67744963338280728	4.32529281266124066	0.22266546915667629	-0.25661265321582066	-0.22782003893410963	-0.00475896166293355	-0.00661060960305559	-0.05379170144237633
9	7	0.38426150730756481	0.34697179514090687	3.71747873002584495	4.39124982605073200	0.09313604486474006	-0.22936891400271520	-0.04961755962532211	0.03527013498010412	0.00852343494058183	-0.18332112573431256
10	7	0.39327017374283418	0.34617248279338142	3.63891268141003010	4.34233201401919455	0.18455259945032634	-0.22036024756744582	-0.05192389822546439	-0.04329591363571073	-0.00267891582343172	-0.09190457114872627
