rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
3	2	0.75221510061246044	0.37735986465974009	3.72282397488765948	3.94768359923664347	0.27870570435668168	0.13868457110727028	0.04482180376489620	0.00791209692483186	-0.11048424466859053	0.00042969338258808
4	2	0.78599384998358468	0.34275412599522459	3.56871493200979284	4.16068868805962211	0.27181718457465520	0.17246332047839452	-0.05136412027623605	-0.14619694595303478	-0.05793261040534392	-0.00645882639943840
5	2	0.75402361636182680	0.37106051720398397	3.69185995411508916	4.15674198264285710	0.28086996760754002	0.14049308685663664	0.02798769189236683	-0.02305192384773846	-0.05888163081061903	0.00259395663344641
6	2	0.73792621546272674	0.52608021397295823	3.65139462860995989	4.19572522936355519	0.32805181464338634	0.12439568595753658	0.37707622259772222	-0.06351724935286773	-0.04954701654684168	0.04977580366929274
7	2	0.72314831744042163	0.46709670028202266	3.87744551085503719	4.50899810955606739	0.27268058392679734	0.10961778793523147	0.25815882665775591	0.16253363289220957	0.02246175918777116	-0.00559542704729626
8	2	0.78906490505538074	0.38423146047518136	3.66743533541919309	3.96382805606386324	0.26865837892796890	0.17553437555019058	0.06286765609321343	-0.04747654254363454	-0.10640298183537378	-0.00961763204612470
9	2	0.76019337839929413	0.34341669558407234	3.78747178838428011	4.36931084121394786	0.28986416785484304	0.14666284889410397	-0.04943291080496270	0.07255991042145249	-0.00900792655913474	0.01158815688074943
10	2	0.77020735014476926	0.43584084792970201	3.67540805526535408	4.40700489085609881	0.28146463722460724	0.15667682063957911	0.18889967246525086	-0.03950382269747355	-0.00041792533909746	0.00318862625051364
1	3	0.54752564467797782	0.33615352338086646	3.58669556070183537	4.31631678116654349	0.30819802969699950	-0.06600488482721234	-0.07080950612737213	-0.12821631726099225	-0.02121077935463078	0.02992201872290590
2	3	0.53150276290623799	0.50189774640523332	3.63054882142272017	4.25991714206148497	0.29174223612389377	-0.08202776659895217	0.33001892996296522	-0.08436305654010745	-0.03436351111914426	0.01346622514980017
3	3	0.58013027992204291	0.34489070703084601	3.63004351295842920	4.77691117778799690	0.35173365363922110	-0.03340024958314725	-0.04514990093330762	-0.08486836500439843	0.08018091952158213	0.07345764266512750
4	3	0.60826494163687261	0.39745536560668099	3.76244701902532785	4.23894131627105608	0.20500559252235812	-0.00526558786831754	0.09670516344691560	0.04753514106250023	-0.03929967248343136	-0.07327041845173549
5	3	0.55961455604579668	0.46687030127190077	3.98299637193033584	4.62159712695709501	0.27257304731700699	-0.05391597345939347	0.25767401506552690	0.26808449396750822	0.04712712283830212	-0.00570296365708661
6	3	0.56923280703729029	0.36461408810162310	3.77974466586538949	4.60230149278904666	0.24385189963893328	-0.04429772246789987	0.01046202482104164	0.06483278790256186	0.04294328190287033	-0.03442411133516032
7	3	0.60166477896959958	0.39767709331098783	3.72181243949069263	4.43185181536621542	0.20659176002557572	-0.01186575053559058	0.09726287608351425	0.00690056152786500	0.00520429273400613	-0.07168425094851788
8	3	0.56892951034688632	0.33245721491382513	3.75040543662525838	4.32237431575859787	0.29418152724383229	-0.04460101915830383	-0.08186630169537357	0.03549355866243076	-0.01980835958596217	0.01590551626973868
9	3	0.59046586284020608	0.29600449068655821	3.57958344178403554	4.59434247396479378	0.24513181377455578	-0.02306466666498408	-0.19800285111344085	-0.13532843617879209	0.04121242859594032	-0.03314419719953782
10	3	0.58845594025920378	0.38436558688697781	3.74440518450863502	4.27150856195912976	0.24039314623200392	-0.02507458924598638	0.06321667230038808	0.02949330654580740	-0.03164616294491118	-0.03788286474208968
1	4	0.75677381129233989	0.46375841170975290	3.57395806303719032	4.14322548983664252	0.24789937526274589	0.14324328178714973	0.25098627565404175	-0.14095381492563730	-0.06213863267229569	-0.03037663571134772
2	4	0.75677170377578329	0.44837545811950946	3.69985728166559147	4.56576547552877354	0.27555947448338153	0.14324117427059313	0.21725348102407871	-0.01505459629723616	0.03497296257560478	-0.00271653649071207
3	4	0.76552386185732479	0.68209861062908050	3.62461818836563898	4.42651077176667496	0.15961963584261485	0.15199333235213464	0.63679676119571194	-0.09029368959718864	0.00399841654769673	-0.11865637513147875
4	4	0.73048696008917191	0.58924334123745559	3.62311958478323959	4.24045370210899097	0.24997840679813468	0.11695643058398175	0.49046176478846892	-0.09179229317958804	-0.03894295225735522	-0.02829760417595892
5	4	0.69120924123878735	0.49329525589470441	3.75080752627631320	4.44113593723995592	0.23571469466122244	0.07767871173359719	0.31273041455320083	0.03589564831348557	0.00729696445197536	-0.04256131631287116
6	4	0.71233548932938195	0.38994634032031145	3.74450805405250930	3.85449630195951132	0.26460930120740722	0.09880495982419180	0.07763166417439826	0.02959617608968168	-0.13437288348284748	-0.01366670976668638
7	4	0.75846729315051875	0.58012882531872922	3.75275743940184769	4.64728728537053826	0.33896877285021165	0.14493676364532859	0.47487271493481653	0.03784556143902007	0.05267044888607675	0.06069276187611805
8	4	0.81737662910025422	0.65495638866939088	3.67814696700810639	4.90292501531700520	0.34455730855398153	0.20384609959506406	0.59619117467363236	-0.03676491095472123	0.10621874792811004	0.06628129757988793
9	4	0.73518184118428265	0.51921579643021598	3.79684734620802544	4.90501094159605078	0.28837142001978533	0.12165131167909249	0.36394211292369805	0.08193546824519782	0.10664410272644043	0.01009540904569173
10	4	0.77243064763838887	0.60594026917521859	3.79483707883329879	4.44356187313623163	0.26962243562104549	0.15890011813319871	0.51840393893314229	0.07992520087047117	0.00784305752308256	-0.00865357535304812
1	5	0.58916979624737686	0.35290580436608271	3.62224165830259892	3.89768260725284010	0.38372505373635513	-0.02436073325781329	-0.02217629839203750	-0.09267021966022870	-0.12323104773258509	0.10544904276226152
2	5	0.65917480257004635	0.39953855875597488	3.87910293673581119	4.07393978242974342	0.27829549017487931	0.04564427306485619	0.10193280152487838	0.16419105877298357	-0.07900268424066215	0.00001947920078571
3	5	0.59981234222700985	0.25861317681309731	3.73209727811689085	3.66346456704671430	0.34381055289807905	-0.01371818727818030	-0.33304405710083684	0.01718540015406322	-0.18520391830555472	0.06553454192398545
4	5	0.62535974857499244	0.34551664267820481	3.75710716548431689	3.95779457077146635	0.35761834630762956	0.01182921906980228	-0.04333666467758168	0.04219528752148927	-0.10792627743863759	0.07934233533353596
5	5	0.60239679197325968	0.42094303943016509	3.73627391199731340	3.88180374343328038	0.26899494036664867	-0.01113373753193048	0.15412004970231286	0.02136203403448578	-0.12731329305192141	-0.00928107060744493
6	5	0.64500594536395406	0.29844680259579676	3.75643255450178648	3.90939100176010834	0.29687817700051822	0.03147541585876390	-0.18978577536992502	0.04152067653895886	-0.12023161315014796	0.01860216602642462
7	5	0.62135121921403635	0.28899194767059661	3.71553569219566038	3.75016805090620142	0.34833330789092748	0.00782068970884620	-0.22197865156803198	0.00062381423283275	-0.16181256843774849	0.07005729691683388
8	5	0.66352350002249416	0.27903554228535743	3.79995260864089612	3.76248959198619026	0.31174386106657831	0.04999297051730400	-0.25703831114926978	0.08504073067806850	-0.15853235716930625	0.03346785009248471
9	5	0.61041882393553548	0.36123305908979136	3.81603802803608438	4.16927708847477341	0.35421923612164363	-0.00311170556965468	0.00114586651306103	0.10112615007325676	-0.05587056028683390	0.07594322514755003
10	5	0.63284961991238287	0.30229160478033068	3.73583563152854348	3.70004494351457902	0.25476130140086839	0.01931909040719271	-0.17698534631439311	0.02092375356571585	-0.17526825451871875	-0.02351470957322521
1	6	0.57508391147928206	0.28585037218499382	3.78723193811175696	4.22096743001490893	0.29110384395482342	-0.03844661802590810	-0.23290897682264422	0.07232006014892933	-0.04354887039783262	0.01282783298072981
2	6	0.56709779727945442	0.27261881296658658	3.66715148617509756	4.25410801719334319	0.31936528057776520	-0.04643273222573574	-0.28030294659606270	-0.04776039178773006	-0.03572811262335196	0.04108926960367160
3	6	0.62034995332405141	0.29514362653066234	3.70264879074147313	4.39818110799278639	0.15402393367039757	0.00681942381886125	-0.20091536910805208	-0.01226308722135450	-0.00242215008078173	-0.12425207730369603
4	6	0.64348980624490482	0.30926384805987434	3.62997894518287900	4.76684208491955630	0.24367998181475126	0.02995927673971466	-0.15418268679238500	-0.08493293277994862	0.07807082796172859	-0.03459602915934235
5	6	0.63448940694637834	0.38990241856151880	3.73400388307536746	4.26137373860292623	0.21752227002364727	0.02095887744118818	0.07751902243883380	0.01909200511253983	-0.03402163884274234	-0.06075374095044633
6	6	0.60954072346429544	0.34364906038379722	3.87290234266166822	4.92754022786853252	0.29138894825415529	-0.00398980604089472	-0.04875651322127950	0.15799046469884059	0.11122670297145265	0.01311293728006169
7	6	0.60965910539504875	0.36851920463295457	3.74968019702158140	4.40329482764635483	0.22622836068710256	-0.00387142411014141	0.02111534940385240	0.03476831905875377	-0.00126013583081419	-0.05204765028699104
8	6	0.56751630749721205	0.33745528481526499	3.65298722799347697	4.16517167994165316	0.20640524097704424	-0.04601422200797811	-0.06694446446195945	-0.06192464996935065	-0.05685572654779181	-0.07187076999704936
9	6	0.59926259255427072	0.40523886308755686	3.57707294805315312	4.34095646361896570	0.23587929117244277	-0.01426793695091944	0.11609920209206759	-0.13783892990967450	-0.01551851383713787	-0.04239671980165083
10	6	0.61230017556267491	0.30385040685491016	3.63510053385705234	4.07728520237121828	0.20925770618612285	-0.00123035394251525	-0.17184197898111297	-0.07981134410577528	-0.07818184562179153	-0.06901830478797075
1	7	0.40366966640559687	0.30035478457460141	3.80710490463738571	4.80090545640047051	0.29365382473335822	-0.20986086309959329	-0.18341308539449397	0.09219302667455809	0.08519131588331197	0.01537781375926461
2	7	0.37244577355689445	0.29576524795921372	3.75650765042033452	4.69937181040152829	0.33464058787545164	-0.24108475594829570	-0.19881141811088932	0.04159577245750690	0.06381562143073816	0.05636457690135804
3	7	0.37510156740252215	0.40760428643244001	3.77356800154643501	4.77361878158200081	0.26752707784939217	-0.23842896210266801	0.12191934100441593	0.05865612358360739	0.07949145069620234	-0.01074893312470143
4	7	0.40745961723427210	0.34917001024662420	3.71972795592340910	4.67190079833311067	0.26300713243772011	-0.20607091227091806	-0.03281853759313691	0.00481607796058148	0.05795279107604578	-0.01526887853637349
5	7	0.39150458105100300	0.41311049304295744	3.76463371724356044	4.94197758845172341	0.22514799356948667	-0.22202594845418716	0.13533761825270973	0.04972183928073282	0.11415235165051341	-0.05312801740460693
6	7	0.36748542005114265	0.32862874184904106	3.72125949085883123	4.54422823762487571	0.29600665386186320	-0.24604510945404751	-0.09344880719583348	0.00634761289600361	0.03024468751703702	0.01773064288776960
7	7	0.37851704243908241	0.40256251721295166	3.66659927688860732	4.59983131705954751	0.14064388156248195	-0.23501348706610775	0.10947293050477491	-0.04831260107422031	0.04240641162727798	-0.13763212941161165
8	7	0.39902497666863029	0.42071546780456864	3.66340396233435150	5.23546788182128342	0.27496450243670473	-0.21450555283655987	0.15357928018786948	-0.05150791562847612	0.17184299504384426	-0.00331150853738887
9	7	0.38315296558017742	0.36206526154212165	3.60986882282025778	4.67600000126914939	0.37209761381201278	-0.23037756392501274	0.00344699951950100	-0.10504305514256984	0.05882982289028305	0.09382160283791918
10	7	0.36766752226888721	0.33035823448143636	3.74572499226611288	4.53479680597877621	0.23487524030482096	-0.24586300723630294	-0.08819985185874413	0.03081311430328526	0.02816705583446977	-0.04340077066927264
