rhoS_pop	0.00212	nan	nan	0.00001	0.00024	0.00224	-0.00035	-0.00003	0.00000	-0.00003
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00001	nan	nan	0.00113	0.00015	0.00273	-0.00045	-0.00000	0.00001	-0.00002
omega_deltaSC	0.00024	nan	nan	0.00015	0.02350	0.07677	-0.01170	-0.00004	0.00060	-0.00314
omega_rhoC	0.00224	nan	nan	0.00273	0.07677	1.08296	-0.16571	-0.00107	0.00567	-0.01130
omega_deltaCB	-0.00035	nan	nan	-0.00045	-0.01170	-0.16571	0.02672	0.00017	-0.00089	0.00154
b1	-0.00003	nan	nan	-0.00000	-0.00004	-0.00107	0.00017	0.00047	-0.00000	-0.00000
b2	0.00000	nan	nan	0.00001	0.00060	0.00567	-0.00089	-0.00000	0.00056	-0.00008
b3	-0.00003	nan	nan	-0.00002	-0.00314	-0.01130	0.00154	-0.00000	-0.00008	0.00247
