rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
10	3	0.58943440798121094	0.25954191419047951	6.03980975321898228	7.07559784417659543	0.09048072663762247	-0.02259503056164214	-0.01406344803366277	0.03477439227185730	-0.04039107199407810	-0.18395747863951539
1	4	0.78777437135749873	0.31708953142809054	5.97775102685083404	7.61705407940097778	0.22806227442131716	0.17574493281464565	0.18620251089227247	-0.02728433409629094	0.03334667829784066	-0.04637593085582070
2	4	0.74860781984366909	0.40295326552953414	6.04736806840075669	7.30383843456439852	0.09670066261686106	0.13657838130081601	0.42583893215883462	0.04233270745363171	-0.00864298997988322	-0.17773754266027680
3	4	0.79056268626692638	0.30187349285567938	6.02519398698274866	7.46822721711829818	0.33005276737568767	0.17853324772407331	0.13702637514852078	0.02015862603562368	0.01361463775051308	0.05561456209854981
4	4	0.73725883241057555	0.32673659399762250	6.02821558423413695	7.77007652705910346	0.36042910493399283	0.12522939386772247	0.21617266671099866	0.02318022328701197	0.05323700047634605	0.08599089965685497
5	4	0.74011439524406697	0.48632676970253891	5.95299823186510846	7.46040145229197993	0.22633814022589990	0.12808495670121389	0.61389910697180061	-0.05203712908201652	0.01256621385084311	-0.04810006505123796
6	4	0.69499186775406752	0.39474397424736024	6.08059612260442783	6.97688307304536792	0.17146807076477030	0.08296242921121444	0.40525573165278062	0.07556076165730286	-0.05444074699606727	-0.10297013451236756
7	4	0.73197052283934050	0.33911507445252598	6.03541880065913539	7.06673422018645336	0.07369179568021303	0.11994108429648742	0.25335784580648135	0.03038343971201041	-0.04164456047255127	-0.20074640959692483
8	4	0.74894960610093264	0.28572470285451568	6.02694733069618582	7.54004226512744413	0.25976228133646528	0.13692016755807956	0.08204711317765745	0.02191196974906084	0.02318477456165824	-0.01467592394067257
9	4	0.75673818863651365	0.25614253864921743	6.07911106588374217	7.36537752418346692	0.23774300288254294	0.14470875009366058	-0.02724757550812695	0.07407570493661719	-0.00025270507235531	-0.03669520239459492
10	4	0.74994478565996936	0.31954725205461348	5.95332534460921625	7.74882922464210644	0.31366720047690605	0.13791534711711628	0.19392350000177783	-0.05171001633790873	0.05049875126818848	0.03922899519976819
1	5	0.60945048866187534	0.30009839056844878	6.03251760413696214	7.61244555745347107	0.52302807509178040	-0.00257894988097773	0.13112873281249726	0.02748224318983716	0.03274146838312730	0.24858986981464254
2	5	0.63326906932737637	0.25550208968932930	6.07888618643703715	6.98304338133045022	0.49888558146530354	0.02123963078452329	-0.02975106820174789	0.07385082548991218	-0.05355817663223528	0.22444737618816568
3	5	0.63553952302132133	0.22772042002642132	6.09386209499293052	7.18685634908912885	0.50469871017254919	0.02351008447846825	-0.14486300806778241	0.08882673404580554	-0.02478916221464189	0.23026050489541133
4	5	0.63916340462032384	0.29456595118102813	6.01406770951741176	7.48514085764484172	0.49921823178227920	0.02713396607747076	0.11252126427464715	0.00903234857028679	0.01587682345408425	0.22478002650514134
5	5	0.60470894806781328	0.20638866695378333	6.01946722524064448	7.30991212979133831	0.56376126142223193	-0.00732049047503980	-0.24322053270502275	0.01443186429351950	-0.00781175975600501	0.28932305614509407
6	5	0.61848438905374858	0.27232787338006820	6.12999077508544943	7.26506995932533073	0.43452829131371218	0.00645495051089551	0.03402510056764707	0.12495541413832445	-0.01396508628245852	0.16009008603657432
7	5	0.66195877665845393	0.24451818762573993	5.95923942417887087	7.50732562391302682	0.57208323962074104	0.04992933811560085	-0.07369196346957629	-0.04579593676825411	0.01883628079052335	0.29764503434360318
8	5	0.55939817175718931	0.32863610950858468	5.92579166136659019	7.34288539444144650	0.44449845555014833	-0.05263126678566377	0.22196943187937968	-0.07924369958053479	-0.00331114200663385	0.17006025027301047
9	5	0.61647745196856718	0.24425820540680732	6.05779347834207549	6.86015089915943754	0.42195331022441546	0.00444801342571410	-0.07475577198061267	0.05275811739495051	-0.07131357443918285	0.14751510494727760
10	5	0.64386493972050451	0.21904845837701095	5.99817583777361385	7.06445332604348941	0.39678325489606919	0.03183550117765144	-0.18368868016770801	-0.00685952317351113	-0.04196737752600987	0.12234504961893133
1	6	0.60965445689013920	0.27718444488832172	6.04550750210684740	7.71731988279444092	0.26277606493189631	-0.00237498165271388	0.05170149398447399	0.04047214115972242	0.04642412542261343	-0.01166214034524155
2	6	0.57820310283037213	0.26919878378303214	6.08133517327883055	7.46765679216895073	0.28267985499931952	-0.03382633571248095	0.02246842323145981	0.07629981233170557	0.01353825459846525	0.00824164972218167
3	6	0.56110067740859759	0.24256080913622541	6.01919573987480838	7.35644440482740247	0.25758160388160473	-0.05092876113425548	-0.08172921836795299	0.01416037892768340	-0.00146629405550303	-0.01685660139553313
4	6	0.57667304577958844	0.25426272277774159	6.05901787447314177	7.53680398577014010	0.25413155524019237	-0.03535639276326463	-0.03461358253481572	0.05398251352601680	0.02275520469628822	-0.02030665003694548
5	6	0.59688267445552601	0.21351889406038735	6.06830393160075499	7.68036497300453558	0.23896863211222230	-0.01514676408732707	-0.20925633111223196	0.06326857065363001	0.04162405565998939	-0.03546957316491556
6	6	0.63860784477370425	0.20906491544498920	5.98292622787016359	7.43700062048050459	0.10102317830714796	0.02657840623085117	-0.23033685268145798	-0.02210913307696138	0.00942461225565450	-0.17341502696998989
7	6	0.61287896827865962	0.24235772746583034	6.04900365404933371	7.74894305012372797	0.19470026634003026	0.00084952973580654	-0.08256680929071258	0.04396829310220873	0.05051344053831142	-0.07973793893710759
8	6	0.65105032708422661	0.26215980639601960	5.92203006596052806	7.38928022205819790	0.06283559697035448	0.03902088854137353	-0.00402739074048131	-0.08300529498659692	0.00298731840988364	-0.21160260830678337
9	6	0.63763948738525267	0.24162182885866582	5.98928776582407529	7.66527573339425139	0.13828557517769791	0.02561004884239959	-0.08560784341983485	-0.01574759512304968	0.03965747182526314	-0.13615263009943995
10	6	0.61325480054160397	0.30306104245298698	5.94977161585713965	7.43820556741241834	0.07807016696387864	0.00122536199875090	0.14095258882459372	-0.05526374508998533	0.00958661968188168	-0.19636803831325922
1	7	0.34950367556162898	0.34481142391186137	5.98180887945126116	7.63123398097429106	0.23701343217148513	-0.26252576298122410	0.27001601360037597	-0.02322648149586382	0.03520654684238234	-0.03742477310565273
2	7	0.33629439530761818	0.20886100453493747	6.02300059140896771	7.39808882660837330	0.41300524698770696	-0.27573504323523490	-0.23131267598642258	0.01796523046184273	0.00417868728193471	0.13856704171056911
3	7	0.34412488638103711	0.25251608889561439	5.95258664706337637	7.31438165183364841	0.25583259550642828	-0.26790455216181597	-0.04150669155131093	-0.05244871388374861	-0.00720051353130380	-0.01860560977070957
4	7	0.35573022262824056	0.19684177537051087	5.98768162546818772	7.52246622336543513	0.31303796773673570	-0.25629921591461252	-0.29058142131974662	-0.01735373547893726	0.02085102653388637	0.03859976245959784
5	7	0.36564418868424448	0.30314505975161560	5.95866522440865065	7.22726343598645649	0.15977698608883650	-0.24638524985860860	0.14122977936708758	-0.04637013653847433	-0.01918254962275445	-0.11466121918830136
6	7	0.37094599111823717	0.24344170387836919	5.91981911957346529	7.16483120274663943	0.25278908157979185	-0.24108344742461590	-0.07810415189930242	-0.08521624137365968	-0.02785851047829735	-0.02164912369734601
7	7	0.39524878378102890	0.24104819200208805	6.02306919911451910	7.37123710632444418	0.22646911247147994	-0.21678065476182418	-0.08798477632166724	0.01803383816739412	0.00054253624957634	-0.04796909280565792
8	7	0.36533615318601403	0.26659115927632204	5.92393889022023323	7.39862192803292196	0.31529618801878001	-0.24669328535683904	0.01273458955545936	-0.08109647072689175	0.00425074402935910	0.04085798274164215
9	7	0.32482624668149673	0.30636057590920823	5.99631880010110230	7.50974734999833604	0.16160328808579599	-0.28720319186135634	0.15178110424901270	-0.00871656084602268	0.01915881050194046	-0.11283491719134187
10	7	0.37555650211176156	0.27171902121569147	6.07787733304170885	7.31427739830488477	0.14671492985389673	-0.23647293643109152	0.03178686550149723	0.07284197209458387	-0.00721476685806577	-0.12772327542324113
