rhoS_pop	1.00000	nan	nan	0.00902	-0.00046	-0.03520	-0.00683	-0.03139	-0.00021	0.00462
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00902	nan	nan	1.00000	-0.01616	-0.04818	0.00809	0.00028	-0.00776	0.01883
omega_deltaSC	-0.00046	nan	nan	-0.01616	1.00000	-0.10588	0.05282	0.01559	0.06326	-0.28443
omega_rhoC	-0.03520	nan	nan	-0.04818	-0.10588	1.00000	-0.31546	0.03637	-0.13056	-0.08539
omega_deltaCB	-0.00683	nan	nan	0.00809	0.05282	-0.31546	1.00000	-0.00083	0.05195	-0.00881
b1	-0.03139	nan	nan	0.00028	0.01559	0.03637	-0.00083	1.00000	0.00655	-0.01021
b2	-0.00021	nan	nan	-0.00776	0.06326	-0.13056	0.05195	0.00655	1.00000	-0.02970
b3	0.00462	nan	nan	0.01883	-0.28443	-0.08539	-0.00881	-0.01021	-0.02970	1.00000
