rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	1.00000	-0.00238	-0.01785	0.00217	-0.12712	-0.00191	0.00294
T0_pop	nan	nan	nan	-0.00238	1.00000	0.00669	-0.02254	-0.00263	-0.08937	-0.07919
omega_S0	nan	nan	nan	-0.01785	0.00669	1.00000	-0.01404	-0.12970	-0.00600	-0.00614
omega_T0	nan	nan	nan	0.00217	-0.02254	-0.01404	1.00000	0.00305	-0.01903	-0.06182
b1	nan	nan	nan	-0.12712	-0.00263	-0.12970	0.00305	1.00000	0.00224	0.00250
b2	nan	nan	nan	-0.00191	-0.08937	-0.00600	-0.01903	0.00224	1.00000	0.04655
b3	nan	nan	nan	0.00294	-0.07919	-0.00614	-0.06182	0.00250	0.04655	1.00000
