rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.62672169955075530	-0.66148114236484290	1.64714717321796345	0.00000000000000000	0.05992745402284842	0.21518531953915954	0.00591070573402674	-0.66148114236484290	0.00000000000000000	0.00000000000000000	0.05992745402284842	0.00000000000000000
2	1	0.56048149089870614	-0.38164573352269726	1.64714717321796345	0.00000000000000000	0.03406089390310373	0.21518531953915954	-0.06032950291802242	-0.38164573352269726	0.00000000000000000	0.00000000000000000	0.03406089390310373	0.00000000000000000
3	1	0.61793321321615324	-0.64919179623157863	1.64714717321796345	0.00000000000000000	0.08476405298397655	0.21518531953915954	-0.00287778060057531	-0.64919179623157863	0.00000000000000000	0.00000000000000000	0.08476405298397655	0.00000000000000000
4	1	0.63318806104101011	-0.11822497657709424	1.64714717321796345	0.00000000000000000	0.03701149516853343	0.21518531953915954	0.01237706722428156	-0.11822497657709424	0.00000000000000000	0.00000000000000000	0.03701149516853343	0.00000000000000000
5	1	0.60996659887195603	-0.31435403241332033	1.64714717321796345	0.00000000000000000	-0.02462013814517886	0.21518531953915954	-0.01084439494477252	-0.31435403241332033	0.00000000000000000	0.00000000000000000	-0.02462013814517886	0.00000000000000000
6	1	0.65417031838437478	-0.53178333902900299	1.64714717321796345	0.00000000000000000	0.20724132518180438	0.21518531953915954	0.03335932456764623	-0.53178333902900299	0.00000000000000000	0.00000000000000000	0.20724132518180438	0.00000000000000000
7	1	0.59493672210230286	-0.39478497565994242	1.64714717321796345	0.00000000000000000	-0.21518211494749301	0.21518531953915954	-0.02587427171442569	-0.39478497565994242	0.00000000000000000	0.00000000000000000	-0.21518211494749301	0.00000000000000000
8	1	0.59786970004299500	-0.28551683545847545	1.64714717321796345	0.00000000000000000	-0.06915233643665868	0.21518531953915954	-0.02294129377373355	-0.28551683545847545	0.00000000000000000	0.00000000000000000	-0.06915233643665868	0.00000000000000000
9	1	0.66591044407027622	-0.27734882215643475	1.64714717321796345	0.00000000000000000	0.09188838893875625	0.21518531953915954	0.04509945025354767	-0.27734882215643475	0.00000000000000000	0.00000000000000000	0.09188838893875625	0.00000000000000000
10	1	0.60219845717211629	-0.27313966151265101	1.64714717321796345	0.00000000000000000	0.07037298904415422	0.21518531953915954	-0.01861253664461227	-0.27313966151265101	0.00000000000000000	0.00000000000000000	0.07037298904415422	0.00000000000000000
1	2	0.73970704300279722	0.62193546827330948	1.64714717321796345	0.00000000000000000	-0.26950463981602146	0.21518531953915954	0.11889604918606866	0.62193546827330948	0.00000000000000000	0.00000000000000000	-0.26950463981602146	0.00000000000000000
2	2	0.76706719918037258	-0.04107029754899802	1.64714717321796345	0.00000000000000000	-0.34059318697501750	0.21518531953915954	0.14625620536364403	-0.04107029754899802	0.00000000000000000	0.00000000000000000	-0.34059318697501750	0.00000000000000000
3	2	0.71937112225142075	0.04730951861262198	1.64714717321796345	0.00000000000000000	-0.29181827430283747	0.21518531953915954	0.09856012843469220	0.04730951861262198	0.00000000000000000	0.00000000000000000	-0.29181827430283747	0.00000000000000000
4	2	0.68808477234036658	0.16341750530869392	1.64714717321796345	0.00000000000000000	-0.33541673247914522	0.21518531953915954	0.06727377852363803	0.16341750530869392	0.00000000000000000	0.00000000000000000	-0.33541673247914522	0.00000000000000000
5	2	0.74392979423428374	0.38959660875869262	1.64714717321796345	0.00000000000000000	-0.48107716346177598	0.21518531953915954	0.12311880041755519	0.38959660875869262	0.00000000000000000	0.00000000000000000	-0.48107716346177598	0.00000000000000000
6	2	0.74948203937685087	0.13080442906645467	1.64714717321796345	0.00000000000000000	-0.45372616768344110	0.21518531953915954	0.12867104556012232	0.13080442906645467	0.00000000000000000	0.00000000000000000	-0.45372616768344110	0.00000000000000000
7	2	0.71363348357664991	0.31727489518763485	1.64714717321796345	0.00000000000000000	-0.32296124310841035	0.21518531953915954	0.09282248975992136	0.31727489518763485	0.00000000000000000	0.00000000000000000	-0.32296124310841035	0.00000000000000000
8	2	0.68603137063196062	0.51609637913231232	1.64714717321796345	0.00000000000000000	-0.47234724798111422	0.21518531953915954	0.06522037681523207	0.51609637913231232	0.00000000000000000	0.00000000000000000	-0.47234724798111422	0.00000000000000000
