rhoS_pop	1.00000	nan	nan	0.00247	0.02285	-0.00582	-0.00083	-0.02026	-0.01392
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00247	nan	nan	1.00000	-0.00645	-0.00426	0.00811	-0.02267	-0.01338
omega_deltaSC	0.02285	nan	nan	-0.00645	1.00000	0.07575	0.01549	-0.05355	0.16558
omega_deltaCB	-0.00582	nan	nan	-0.00426	0.07575	1.00000	-0.00085	-0.19565	0.35160
b1	-0.00083	nan	nan	0.00811	0.01549	-0.00085	1.00000	0.00684	-0.00125
b2	-0.02026	nan	nan	-0.02267	-0.05355	-0.19565	0.00684	1.00000	-0.35184
b3	-0.01392	nan	nan	-0.01338	0.16558	0.35160	-0.00125	-0.35184	1.00000
