rhoS_pop	0.00219	nan	nan	0.00000	0.00018	-0.00011	-0.00000	-0.00004	-0.00087
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00000	nan	nan	0.00115	-0.00004	-0.00006	0.00001	-0.00003	-0.00060
omega_deltaSC	0.00018	nan	nan	-0.00004	0.02750	0.00495	0.00006	-0.00038	0.03650
omega_deltaCB	-0.00011	nan	nan	-0.00006	0.00495	0.15529	-0.00001	-0.00334	0.18416
b1	-0.00000	nan	nan	0.00001	0.00006	-0.00001	0.00047	0.00001	-0.00004
b2	-0.00004	nan	nan	-0.00003	-0.00038	-0.00334	0.00001	0.00187	-0.02025
b3	-0.00087	nan	nan	-0.00060	0.03650	0.18416	-0.00004	-0.02025	1.76664
