rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.59705423323812801	-0.49601909414752132	3.10996597312363576	0.00000000000000000	-0.15138993582753285	-0.22086943090280983	23857.98228106341412058	25112.37165297404135345	-0.03177245440442555	-0.49601909414752132	0.00000000000000000	0.00000000000000000	-0.15138993582753285	0.00000000000000000	0.00255446311225072	0.00105615231521483
2	1	0.63654640285348107	-0.52404137904005799	3.10996597312363576	0.00000000000000000	-0.14001321649983961	-0.22086943090280983	23908.15486854311166098	24504.28761816642872873	0.00771971521092751	-0.52404137904005799	0.00000000000000000	0.00000000000000000	-0.14001321649983961	0.00000000000000000	0.00465522356413040	-0.02345635986846517
3	1	0.59744547377546653	-0.61125797160463269	3.10996597312363576	0.00000000000000000	-0.18128660225531074	-0.22086943090280983	23880.50961570446816040	23971.53641959272135864	-0.03138121386708703	-0.61125797160463269	0.00000000000000000	0.00000000000000000	-0.18128660225531074	0.00000000000000000	0.00349824392383979	-0.04543732293354275
4	1	0.59639820004071331	-0.24019492360267533	3.10996597312363576	0.00000000000000000	-0.17830907118896958	-0.22086943090280983	23793.65578130089852493	25059.72064172280079219	-0.03242848760184025	-0.24019492360267533	0.00000000000000000	0.00000000000000000	-0.17830907118896958	0.00000000000000000	-0.00014540373189931	-0.00104266510182427
5	1	0.60423086760560496	-0.48994819309943216	3.10996597312363576	0.00000000000000000	-0.17078770519736197	-0.22086943090280983	23991.35190010949008865	25163.58438023327107658	-0.02459582003694860	-0.48994819309943216	0.00000000000000000	0.00000000000000000	-0.17078770519736197	0.00000000000000000	0.00812904285135829	0.00309341819787257
6	1	0.67233379698317530	-0.63105395030397937	3.10996597312363576	0.00000000000000000	-0.16523696805002686	-0.22086943090280983	23968.29841352013681899	24439.17089298712380696	0.04350710934062174	-0.63105395030397937	0.00000000000000000	0.00000000000000000	-0.16523696805002686	0.00000000000000000	0.00716767269064356	-0.02611725738494819
7	1	0.62024624646762672	-0.30165024347829988	3.10996597312363576	0.00000000000000000	-0.12613082960818051	-0.22086943090280983	23368.96090491496579489	25838.28210284468150348	-0.00858044117492684	-0.30165024347829988	0.00000000000000000	0.00000000000000000	-0.12613082960818051	0.00000000000000000	-0.01815570027815028	0.02955272768560668
8	1	0.59306248379856852	-0.25318336083146942	3.10996597312363576	0.00000000000000000	-0.14612726516914540	-0.22086943090280983	24150.81124042010924313	23769.33281153974894551	-0.03576420384398504	-0.25318336083146942	0.00000000000000000	0.00000000000000000	-0.14612726516914540	0.00000000000000000	0.01475358620622025	-0.05390825446158942
9	1	0.62752372475060969	-0.48459190198997260	3.10996597312363576	0.00000000000000000	-0.09635189420197467	-0.22086943090280983	24208.13299068208652898	24970.76086284139091731	-0.00130296289194387	-0.48459190198997260	0.00000000000000000	0.00000000000000000	-0.09635189420197467	0.00000000000000000	0.01712426563355862	-0.00459889202431008
10	1	0.62612522665582482	-0.20153282168190464	3.10996597312363576	0.00000000000000000	-0.16652783593481657	-0.22086943090280983	23992.97656234225360095	24671.10569316805776907	-0.00270146098672874	-0.20153282168190464	0.00000000000000000	0.00000000000000000	-0.16652783593481657	0.00000000000000000	0.00819675921982466	-0.01667171805176260
1	2	0.71840704827489521	0.09838611885716200	3.10996597312363576	0.00000000000000000	-0.27605213516527705	-0.22086943090280983	23564.50216840544453589	22734.33551814368911437	0.08958036063234165	0.09838611885716200	0.00000000000000000	0.00000000000000000	-0.27605213516527705	0.00000000000000000	-0.00982295080131479	-0.09842810734526708
2	2	0.76152242602810105	0.09731366081485349	3.10996597312363576	0.00000000000000000	-0.22913434672681221	-0.22086943090280983	23962.09019900619387045	25083.64160071951482678	0.13269573838554749	0.09731366081485349	0.00000000000000000	0.00000000000000000	-0.22913434672681221	0.00000000000000000	0.00690862139861892	-0.00008856231566945
3	2	0.77242063477810574	-0.18468790962153062	3.10996597312363576	0.00000000000000000	-0.23372716397947180	-0.22086943090280983	24082.00668624168247334	24926.09899393115847488	0.14359394713555218	-0.18468790962153062	0.00000000000000000	0.00000000000000000	-0.23372716397947180	0.00000000000000000	0.01190056605077849	-0.00638906002148509
4	2	0.80134532287710591	-0.07433090638904816	3.10996597312363576	0.00000000000000000	-0.24700317038629588	-0.22086943090280983	23631.17546053129626671	26485.03802283954428276	0.17251863523455235	-0.07433090638904816	0.00000000000000000	0.00000000000000000	-0.24700317038629588	0.00000000000000000	-0.00699755068718488	0.05427550370150946
5	2	0.76596170491191096	0.08458435140390180	3.10996597312363576	0.00000000000000000	-0.21384613208023895	-0.22086943090280983	24067.71889232959074434	25040.27360087647321052	0.13713501726935740	0.08458435140390180	0.00000000000000000	0.00000000000000000	-0.21384613208023895	0.00000000000000000	0.01130709249886230	-0.00181899420593012
6	2	0.79436603137953576	0.32988464659405842	3.10996597312363576	0.00000000000000000	-0.22203113782886147	-0.22086943090280983	24125.20857393891128595	25412.76519573492623749	0.16553934373698220	0.32988464659405842	0.00000000000000000	0.00000000000000000	-0.22203113782886147	0.00000000000000000	0.01369290767555498	0.01294714761062110
7	2	0.79580145121925461	0.10629022343724266	3.10996597312363576	0.00000000000000000	-0.23247276190465183	-0.22086943090280983	23287.29862601877539419	24455.44593772492225980	0.16697476357670105	0.10629022343724266	0.00000000000000000	0.00000000000000000	-0.23247276190465183	0.00000000000000000	-0.02165629647292278	-0.02545153807293410
8	2	0.75779847617048235	0.25251679733264437	3.10996597312363576	0.00000000000000000	-0.23003717557944914	-0.22086943090280983	24091.27421459864126518	25450.79678846088063437	0.12897178852792879	0.25251679733264437	0.00000000000000000	0.00000000000000000	-0.23003717557944914	0.00000000000000000	0.01228532408668492	0.01444258357027195
9	2	0.71776188784098527	-0.02751537142154946	3.10996597312363576	0.00000000000000000	-0.27008750437397100	-0.22086943090280983	23592.40704806532085058	26840.65856885422545020	0.08893520019843171	-0.02751537142154946	0.00000000000000000	0.00000000000000000	-0.27008750437397100	0.00000000000000000	-0.00863946005178917	0.06761338171430609
