rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.65823664451413522	-0.62739695764161885	3.10408669553270000	0.00000000000000000	-0.16313606295395078	-0.21773335389028792	23331.85679327297475538	24501.97973413033469114	0.02556033332476737	-0.62739695764161885	0.00000000000000000	0.00000000000000000	-0.16313606295395078	0.00000000000000000	-0.01004940974802260	-0.00148298303757599
2	1	0.59480119629599426	-0.05355104352394440	3.10408669553270000	0.00000000000000000	-0.15493364651792380	-0.21773335389028792	23265.42705252362793544	24521.31330611407611286	-0.03787511489337358	-0.05355104352394440	0.00000000000000000	0.00000000000000000	-0.15493364651792380	0.00000000000000000	-0.01290063970265365	-0.00069423255644452
3	1	0.62649374666818269	-0.25898777283757335	3.10408669553270000	0.00000000000000000	-0.11403240078359744	-0.21773335389028792	22926.11532144924785825	24043.91310760771739297	-0.00618256452118515	-0.25898777283757335	0.00000000000000000	0.00000000000000000	-0.11403240078359744	0.00000000000000000	-0.02759241299847481	-0.02035503151887141
4	1	0.73942934813108696	-0.47603617785968755	3.10408669553270000	0.00000000000000000	-0.11255263405477957	-0.21773335389028792	23531.45672548567745253	23168.34926185707081459	0.10675303694171911	-0.47603617785968755	0.00000000000000000	0.00000000000000000	-0.11255263405477957	0.00000000000000000	-0.00153097073030928	-0.05744981152495399
5	1	0.65008722317897005	-0.49337238179112197	3.10408669553270000	0.00000000000000000	-0.16728370551783636	-0.21773335389028792	23973.27431226091357530	25013.21805529617267894	0.01741091198960221	-0.49337238179112197	0.00000000000000000	0.00000000000000000	-0.16728370551783636	0.00000000000000000	0.01707055870668839	0.01916750455732874
6	1	0.63657318576806277	-0.35954800773660966	3.10408669553270000	0.00000000000000000	-0.17077461411142064	-0.21773335389028792	22978.14359336244888254	24581.07329638524242910	0.00389687457869492	-0.35954800773660966	0.00000000000000000	0.00000000000000000	-0.17077461411142064	0.00000000000000000	-0.02532559525990585	0.00173986582091601
7	1	0.62701742051365783	-0.13204943105401309	3.10408669553270000	0.00000000000000000	-0.11133764079622002	-0.21773335389028792	23898.48211054199418868	25336.88479443845062633	-0.00565889067571002	-0.13204943105401309	0.00000000000000000	0.00000000000000000	-0.11133764079622002	0.00000000000000000	0.01394586606276604	0.03202432824839718
8	1	0.66094350882332986	-0.51383928428135506	3.10408669553270000	0.00000000000000000	-0.14151774889232915	-0.21773335389028792	22921.12098917473849724	23697.57312395306144026	0.02826719763396202	-0.51383928428135506	0.00000000000000000	0.00000000000000000	-0.14151774889232915	0.00000000000000000	-0.02781028141088804	-0.03486425973371787
9	1	0.60933458981937760	-0.23700522384069417	3.10408669553270000	0.00000000000000000	-0.18206100003370856	-0.21773335389028792	23587.62275693533956655	25066.21052692110606586	-0.02334172136999024	-0.23700522384069417	0.00000000000000000	0.00000000000000000	-0.18206100003370856	0.00000000000000000	0.00085303416402027	0.02128384225941993
10	1	0.61759450242585301	-0.60777543556592328	3.10408669553270000	0.00000000000000000	-0.16671628890699630	-0.21773335389028792	23451.40779795015623677	23826.87935052377724787	-0.01508180876351484	-0.60777543556592328	0.00000000000000000	0.00000000000000000	-0.16671628890699630	0.00000000000000000	-0.00493855372064544	-0.02942257492003364
