rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	-2.18948787776753306	0.00000000000000000	3.10965906138299086	0.00000000000000000	0.00000000000000000	0.49053967231884599	507003231.84593260288238525	75371.30736656703811605	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15326449720738466	-0.15433775839567510
2	1	-2.18948787776753306	0.00000000000000000	3.10965906138299086	0.00000000000000000	0.00000000000000000	0.49053967231884599	579654894.96418726444244385	79746.84840041826828383	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.28718003695706074	-0.09790719968731132
3	1	-2.18948787776753306	0.00000000000000000	3.10965906138299086	0.00000000000000000	0.00000000000000000	0.49053967231884599	375903033.60057896375656128	73495.52155765880888794	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.14592166004250018	-0.17953994890724090
4	1	-2.18948787776753306	0.00000000000000000	3.10965906138299086	0.00000000000000000	0.00000000000000000	0.49053967231884599	328015983.86164557933807373	81428.14403797453269362	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.28219054233073493	-0.07704345897828091
5	1	-2.18948787776753306	0.00000000000000000	3.10965906138299086	0.00000000000000000	0.00000000000000000	0.49053967231884599	387394933.44698125123977661	59158.06102785791881615	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.11580820827627036	-0.39655155982896240
6	1	-2.18948787776753306	0.00000000000000000	3.10965906138299086	0.00000000000000000	0.00000000000000000	0.49053967231884599	400871132.79481232166290283	87403.77844112383900210	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.08161286975661852	-0.00622590876249873
7	1	-2.18948787776753306	0.00000000000000000	3.10965906138299086	0.00000000000000000	0.00000000000000000	0.49053967231884599	498043581.53866499662399292	56461.06107568704464938	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13543470551239878	-0.44321320602686498
8	1	-2.18948787776753306	0.00000000000000000	3.10965906138299086	0.00000000000000000	0.00000000000000000	0.49053967231884599	321343885.82052189111709595	66644.95524773946090136	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.30274103571940714	-0.27738506852772638
9	1	-2.18948787776753306	0.00000000000000000	3.10965906138299086	0.00000000000000000	0.00000000000000000	0.49053967231884599	423950185.88651776313781738	63453.00732614740263671	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.02563691859983308	-0.32646483225693856
10	1	-2.18948787776753306	0.00000000000000000	3.10965906138299086	0.00000000000000000	0.00000000000000000	0.49053967231884599	424992241.62602627277374268	80359.30789589848427568	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.02318196705284592	-0.09025649471650787
