rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.58307520815365954	-0.15939298262789503	3.63007659776137270	0.00445992667416535	0.11504225570625592	0.28257651276116014	-0.02925043650375059	-0.15939298262789503	0.00000000000000000	0.00445992667416535	0.11504225570625592	0.00000000000000000
2	1	0.52716912374576408	-0.18033232202965849	3.63007659776137270	0.18567051604541210	0.08216261157547958	0.28257651276116014	-0.08515652091164605	-0.18033232202965849	0.00000000000000000	0.18567051604541210	0.08216261157547958	0.00000000000000000
3	1	0.64051960668504004	-0.26371312362325161	3.63007659776137270	-0.08327402460820023	0.01656328701406758	0.28257651276116014	0.02819396202762992	-0.26371312362325161	0.00000000000000000	-0.08327402460820023	0.01656328701406758	0.00000000000000000
4	1	0.60852325039873922	-0.34172218288635214	3.63007659776137270	-0.17850753248062629	0.03702229529214464	0.28257651276116014	-0.00380239425867090	-0.34172218288635214	0.00000000000000000	-0.17850753248062629	0.03702229529214464	0.00000000000000000
5	1	0.62497388626620598	-0.61005808558480301	3.63007659776137270	0.13837302707536481	0.16603989433510791	0.28257651276116014	0.01264824160879585	-0.61005808558480301	0.00000000000000000	0.13837302707536481	0.16603989433510791	0.00000000000000000
6	1	0.59834989400522265	-0.48607270004554570	3.63007659776137270	-0.04899962684857677	-0.00633427078508685	0.28257651276116014	-0.01397575065218748	-0.48607270004554570	0.00000000000000000	-0.04899962684857677	-0.00633427078508685	0.00000000000000000
7	1	0.60716305583248675	-0.05320734567894457	3.63007659776137270	-0.13546273890213514	0.05672608274732933	0.28257651276116014	-0.00516258882492338	-0.05320734567894457	0.00000000000000000	-0.13546273890213514	0.05672608274732933	0.00000000000000000
8	1	0.53086241043083993	-0.00863867006298302	3.63007659776137270	-0.19929417395646604	-0.04913684178208270	0.28257651276116014	-0.08146323422657020	-0.00863867006298302	0.00000000000000000	-0.19929417395646604	-0.04913684178208270	0.00000000000000000
9	1	0.59618351163933758	-0.41777414599009477	3.63007659776137270	-0.14954360061790090	-0.05827395731440366	0.28257651276116014	-0.01614213301807255	-0.41777414599009477	0.00000000000000000	-0.14954360061790090	-0.05827395731440366	0.00000000000000000
10	1	0.58829586982160653	-0.47620829229900807	3.63007659776137270	0.00272630527426447	0.10422315247206719	0.28257651276116014	-0.02402977483580360	-0.47620829229900807	0.00000000000000000	0.00272630527426447	0.10422315247206719	0.00000000000000000
1	2	0.78924999976071697	-0.07650573333969077	3.63007659776137270	0.33959779069824769	0.03818555266120508	0.28257651276116014	0.17692435510330684	-0.07650573333969077	0.00000000000000000	0.33959779069824769	0.03818555266120508	0.00000000000000000
2	2	0.71652374159445265	-0.32117146675669150	3.63007659776137270	-0.06138630093764688	-0.15785571980306429	0.28257651276116014	0.10419809693704252	-0.32117146675669150	0.00000000000000000	-0.06138630093764688	-0.15785571980306429	0.00000000000000000
3	2	0.70763056413557135	-0.22469717362570851	3.63007659776137270	0.00705097480183288	-0.08762165139968855	0.28257651276116014	0.09530491947816122	-0.22469717362570851	0.00000000000000000	0.00705097480183288	-0.08762165139968855	0.00000000000000000
4	2	0.78189447000564838	-0.18975089279840024	3.63007659776137270	0.03982579148938825	-0.02614509041761402	0.28257651276116014	0.16956882534823825	-0.18975089279840024	0.00000000000000000	0.03982579148938825	-0.02614509041761402	0.00000000000000000
5	2	0.74580116564556920	0.16643554637266203	3.63007659776137270	0.01757565672762228	-0.04934514237937652	0.28257651276116014	0.13347552098815907	0.16643554637266203	0.00000000000000000	0.01757565672762228	-0.04934514237937652	0.00000000000000000
6	2	0.76661027584252495	-0.17473626467702680	3.63007659776137270	0.18129867042675002	-0.00941066037639839	0.28257651276116014	0.15428463118511482	-0.17473626467702680	0.00000000000000000	0.18129867042675002	-0.00941066037639839	0.00000000000000000
7	2	0.76723335459008513	0.10395857853876285	3.63007659776137270	-0.07777597716840143	-0.03587569545086987	0.28257651276116014	0.15490770993267500	0.10395857853876285	0.00000000000000000	-0.07777597716840143	-0.03587569545086987	0.00000000000000000
8	2	0.73163252608882912	-0.08998174567813740	3.63007659776137270	0.08641434394649869	0.03768900201184078	0.28257651276116014	0.11930688143141899	-0.08998174567813740	0.00000000000000000	0.08641434394649869	0.03768900201184078	0.00000000000000000
