rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.63211060369044503	-3.49752316781533867	0.40940156296361241	6.07433752604532007	5.67359783583734423	0.34739748807623982	0.01586414882171316	-3.49752316781533867	0.00000000000000000	6.07433752604532007	5.67359783583734423	0.00000000000000000
2	1	0.60766993197333519	-2.72024316382478970	0.40940156296361241	2.27489772559067838	4.67939938662840937	0.34739748807623982	-0.00857652289539668	-2.72024316382478970	0.00000000000000000	2.27489772559067838	4.67939938662840937	0.00000000000000000
3	1	0.59516188934355851	-1.74076685821594235	0.40940156296361241	0.84026313260017560	3.60130361373266927	0.34739748807623982	-0.02108456552517335	-1.74076685821594235	0.00000000000000000	0.84026313260017560	3.60130361373266927	0.00000000000000000
4	1	0.66301487740847109	1.91099612045471101	0.40940156296361241	0.57877198825470444	2.57030728863693225	0.34739748807623982	0.04676842253973923	1.91099612045471101	0.00000000000000000	0.57877198825470444	2.57030728863693225	0.00000000000000000
5	1	0.59460590263240709	-1.90728299548273439	0.40940156296361241	1.02318286705284289	3.89675220181574478	0.34739748807623982	-0.02164055223632477	-1.90728299548273439	0.00000000000000000	1.02318286705284289	3.89675220181574478	0.00000000000000000
6	1	0.67462077709863344	-2.99384801469370121	0.40940156296361241	3.57846413040997557	5.09304044876459550	0.34739748807623982	0.05837432222990158	-2.99384801469370121	0.00000000000000000	3.57846413040997557	5.09304044876459550	0.00000000000000000
7	1	0.64838665745778323	-3.18775928954752041	0.40940156296361241	3.61028800606765543	5.06776922707362054	0.34739748807623982	0.03214020258905137	-3.18775928954752041	0.00000000000000000	3.61028800606765543	5.06776922707362054	0.00000000000000000
8	1	0.56072146912886422	-2.56846794608784412	0.40940156296361241	2.35906702157498716	4.68493830155330304	0.34739748807623982	-0.05552498573986764	-2.56846794608784412	0.00000000000000000	2.35906702157498716	4.68493830155330304	0.00000000000000000
9	1	0.58516180679218432	-2.98555171693893628	0.40940156296361241	4.84311743421070950	5.35894420041229669	0.34739748807623982	-0.03108464807654754	-2.98555171693893628	0.00000000000000000	4.84311743421070950	5.35894420041229669	0.00000000000000000
10	1	0.63785288192917666	-2.47615034586552696	0.40940156296361241	1.02830274330513416	4.01294567241879907	0.34739748807623982	0.02160642706044480	-2.47615034586552696	0.00000000000000000	1.02830274330513416	4.01294567241879907	0.00000000000000000
1	2	0.75063534717880265	-1.82369248253472627	0.40940156296361241	2.18310762625068389	4.52606455768860005	0.34739748807623982	0.13438889231007078	-1.82369248253472627	0.00000000000000000	2.18310762625068389	4.52606455768860005	0.00000000000000000
2	2	0.69361472030382432	-1.97224146635211062	0.40940156296361241	1.95631617263744939	4.27546192621968668	0.34739748807623982	0.07736826543509245	-1.97224146635211062	0.00000000000000000	1.95631617263744939	4.27546192621968668	0.00000000000000000
3	2	0.74591449532833254	-2.10832180421301318	0.40940156296361241	4.01834422862550245	5.27024733661386513	0.34739748807623982	0.12966804045960068	-2.10832180421301318	0.00000000000000000	4.01834422862550245	5.27024733661386513	0.00000000000000000
4	2	0.69483720489147283	-1.15731109556731004	0.40940156296361241	1.60097941552005807	4.14590019931994291	0.34739748807623982	0.07859075002274096	-1.15731109556731004	0.00000000000000000	1.60097941552005807	4.14590019931994291	0.00000000000000000
5	2	0.75531587411382162	-1.49297971377066063	0.40940156296361241	2.09490745976742909	4.37150664544415868	0.34739748807623982	0.13906941924508975	-1.49297971377066063	0.00000000000000000	2.09490745976742909	4.37150664544415868	0.00000000000000000
6	2	0.72809849758635869	-1.46562182295465226	0.40940156296361241	2.55172262463330046	4.59839494176875085	0.34739748807623982	0.11185204271762683	-1.46562182295465226	0.00000000000000000	2.55172262463330046	4.59839494176875085	0.00000000000000000
7	2	0.76407476425137477	-2.04432411843334716	0.40940156296361241	1.92041846827721008	4.34891828383434298	0.34739748807623982	0.14782830938264291	-2.04432411843334716	0.00000000000000000	1.92041846827721008	4.34891828383434298	0.00000000000000000
8	2	0.71467369768791467	-1.97183315392692360	0.40940156296361241	1.42995716232479353	3.67341453004976071	0.34739748807623982	0.09842724281918280	-1.97183315392692360	0.00000000000000000	1.42995716232479353	3.67341453004976071	0.00000000000000000
9	2	0.75880290157255992	-1.30190958921350219	0.40940156296361241	1.30390192198036226	3.88145102678482834	0.34739748807623982	0.14255644670382805	-1.30190958921350219	0.00000000000000000	1.30390192198036226	3.88145102678482834	0.00000000000000000
10	2	0.73918139090007484	-1.92564625447632176	0.40940156296361241	1.86775570503260169	4.20760276707576164	0.34739748807623982	0.12293493603134298	-1.92564625447632176	0.00000000000000000	1.86775570503260169	4.20760276707576164	0.00000000000000000
1	3	0.56237691075299245	-1.96415341465560989	0.40940156296361241	3.01495715188950042	4.94651194676737571	0.34739748807623982	-0.05386954411573941	-1.96415341465560989	0.00000000000000000	3.01495715188950042	4.94651194676737571	0.00000000000000000
2	3	0.60159349269708129	-2.77251220509004925	0.40940156296361241	3.45373643600500779	4.99646359308789290	0.34739748807623982	-0.01465296217165057	-2.77251220509004925	0.00000000000000000	3.45373643600500779	4.99646359308789290	0.00000000000000000
3	3	0.57542558447980252	-1.60571956178295938	0.40940156296361241	1.36649419010169759	4.06773503502444367	0.34739748807623982	-0.04082087038892934	-1.60571956178295938	0.00000000000000000	1.36649419010169759	4.06773503502444367	0.00000000000000000
4	3	0.53780600310334525	-1.65596700625455995	0.40940156296361241	1.99256247275820297	4.50103419949559846	0.34739748807623982	-0.07844045176538661	-1.65596700625455995	0.00000000000000000	1.99256247275820297	4.50103419949559846	0.00000000000000000
5	3	0.57119025915429389	-2.27170158791708587	0.40940156296361241	3.70129016892441243	5.16637974296299785	0.34739748807623982	-0.04505619571443797	-2.27170158791708587	0.00000000000000000	3.70129016892441243	5.16637974296299785	0.00000000000000000
6	3	0.54507635668398136	-1.63058828363628439	0.40940156296361241	1.99753364869467553	4.58858538679047623	0.34739748807623982	-0.07117009818475051	-1.63058828363628439	0.00000000000000000	1.99753364869467553	4.58858538679047623	0.00000000000000000
7	3	0.63535598302656804	-1.19017838972233903	0.40940156296361241	0.97909956798268150	3.81875181892792259	0.34739748807623982	0.01910952815783618	-1.19017838972233903	0.00000000000000000	0.97909956798268150	3.81875181892792259	0.00000000000000000
8	3	0.57374257083951563	-2.18213422700429893	0.40940156296361241	2.84556680850475763	4.90461633707360534	0.34739748807623982	-0.04250388402921623	-2.18213422700429893	0.00000000000000000	2.84556680850475763	4.90461633707360534	0.00000000000000000
9	3	0.58866154139594196	-1.38642189849140185	0.40940156296361241	1.36473653880018708	4.08073115470132652	0.34739748807623982	-0.02758491347278991	-1.38642189849140185	0.00000000000000000	1.36473653880018708	4.08073115470132652	0.00000000000000000
10	3	0.53250748295570005	-1.60022239886497530	0.40940156296361241	1.92921739746560683	4.49336144662532266	0.34739748807623982	-0.08373897191303181	-1.60022239886497530	0.00000000000000000	1.92921739746560683	4.49336144662532266	0.00000000000000000
1	4	0.73096983495171297	-1.83887226461414133	0.40940156296361241	5.02064756924870270	5.48291283733915513	0.34739748807623982	0.11472338008298111	-1.83887226461414133	0.00000000000000000	5.02064756924870270	5.48291283733915513	0.00000000000000000
2	4	0.79773444128579252	-1.67919272106034989	0.40940156296361241	3.04123224615794374	5.01188317834412000	0.34739748807623982	0.18148798641706065	-1.67919272106034989	0.00000000000000000	3.04123224615794374	5.01188317834412000	0.00000000000000000
3	4	0.72964295012274683	-1.71827650591341152	0.40940156296361241	3.04571938594310865	4.92052742375911478	0.34739748807623982	0.11339649525401496	-1.71827650591341152	0.00000000000000000	3.04571938594310865	4.92052742375911478	0.00000000000000000
4	4	0.72698373249987458	-1.74028395836131278	0.40940156296361241	3.42984651464019308	5.06313268177624298	0.34739748807623982	0.11073727763114272	-1.74028395836131278	0.00000000000000000	3.42984651464019308	5.06313268177624298	0.00000000000000000
5	4	0.71873206322997840	-1.16215421637797678	0.40940156296361241	1.47918927078148910	4.13161555514782641	0.34739748807623982	0.10248560836124654	-1.16215421637797678	0.00000000000000000	1.47918927078148910	4.13161555514782641	0.00000000000000000
6	4	0.76564190735737481	-0.67167159803051135	0.40940156296361241	1.79442416655613246	4.40437865052287769	0.34739748807623982	0.14939545248864294	-0.67167159803051135	0.00000000000000000	1.79442416655613246	4.40437865052287769	0.00000000000000000
7	4	0.77131236953860538	-1.23895757323231992	0.40940156296361241	1.84737628902296525	4.44513873985346919	0.34739748807623982	0.15506591466987352	-1.23895757323231992	0.00000000000000000	1.84737628902296525	4.44513873985346919	0.00000000000000000
8	4	0.72520223982995924	-1.43998428977486603	0.40940156296361241	5.44832598584703653	5.58802465096043921	0.34739748807623982	0.10895578496122738	-1.43998428977486603	0.00000000000000000	5.44832598584703653	5.58802465096043921	0.00000000000000000
9	4	0.76056690743054389	-0.65471268438287611	0.40940156296361241	1.37068889556030760	4.05846100056723991	0.34739748807623982	0.14432045256181203	-0.65471268438287611	0.00000000000000000	1.37068889556030760	4.05846100056723991	0.00000000000000000
10	4	0.72646342898578065	-0.72128304242437247	0.40940156296361241	2.65061935253261982	4.78108593134171667	0.34739748807623982	0.11021697411704878	-0.72128304242437247	0.00000000000000000	2.65061935253261982	4.78108593134171667	0.00000000000000000
1	5	0.61394704902362651	-2.63642993364904976	0.40940156296361241	3.05754905335670113	4.67757492059793911	0.34739748807623982	-0.00229940584510535	-2.63642993364904976	0.00000000000000000	3.05754905335670113	4.67757492059793911	0.00000000000000000
2	5	0.59463450097060244	-2.21566602718092254	0.40940156296361241	3.20724249458391863	4.76251000881112141	0.34739748807623982	-0.02161195389812942	-2.21566602718092254	0.00000000000000000	3.20724249458391863	4.76251000881112141	0.00000000000000000
3	5	0.63514688950946108	-1.78084460000029687	0.40940156296361241	2.10979309053396413	4.42087646405426504	0.34739748807623982	0.01890043464072921	-1.78084460000029687	0.00000000000000000	2.10979309053396413	4.42087646405426504	0.00000000000000000
4	5	0.60653430839510147	-2.04356532682105607	0.40940156296361241	2.59640974183120399	4.58669172188092933	0.34739748807623982	-0.00971214647363039	-2.04356532682105607	0.00000000000000000	2.59640974183120399	4.58669172188092933	0.00000000000000000
5	5	0.66287097733599198	-2.62594003939742260	0.40940156296361241	2.75711841839093497	4.46830085904717667	0.34739748807623982	0.04662452246726012	-2.62594003939742260	0.00000000000000000	2.75711841839093497	4.46830085904717667	0.00000000000000000
6	5	0.60554294429677835	-1.56185057157023954	0.40940156296361241	1.43804348390137471	3.74916890137347547	0.34739748807623982	-0.01070351057195351	-1.56185057157023954	0.00000000000000000	1.43804348390137471	3.74916890137347547	0.00000000000000000
7	5	0.60676045804959322	-2.03454622416391517	0.40940156296361241	2.41188819679046507	4.44032585682437464	0.34739748807623982	-0.00948599681913864	-2.03454622416391517	0.00000000000000000	2.41188819679046507	4.44032585682437464	0.00000000000000000
8	5	0.64983057284828305	-2.11098459961188967	0.40940156296361241	1.89474403506052247	4.22650264871663417	0.34739748807623982	0.03358411797955119	-2.11098459961188967	0.00000000000000000	1.89474403506052247	4.22650264871663417	0.00000000000000000
9	5	0.57683703705884537	-2.34865543234540963	0.40940156296361241	2.75527378461866057	4.57690872555584338	0.34739748807623982	-0.03940941780988649	-2.34865543234540963	0.00000000000000000	2.75527378461866057	4.57690872555584338	0.00000000000000000
10	5	0.68626413949675003	-2.71099839906735385	0.40940156296361241	3.89586610949733769	4.96919203105704366	0.34739748807623982	0.07001768462801816	-2.71099839906735385	0.00000000000000000	3.89586610949733769	4.96919203105704366	0.00000000000000000
1	6	0.63007438599150978	-2.98070652748633647	0.40940156296361241	4.66593622460156876	5.25977391131303840	0.34739748807623982	0.01382793112277791	-2.98070652748633647	0.00000000000000000	4.66593622460156876	5.25977391131303840	0.00000000000000000
2	6	0.60419297010593986	-1.14120725931672151	0.40940156296361241	0.84048050478014380	3.72133426937711720	0.34739748807623982	-0.01205348476279200	-1.14120725931672151	0.00000000000000000	0.84048050478014380	3.72133426937711720	0.00000000000000000
3	6	0.64572030164268690	-1.99876906002962462	0.40940156296361241	2.79138337580106644	5.15059266266910587	0.34739748807623982	0.02947384677395504	-1.99876906002962462	0.00000000000000000	2.79138337580106644	5.15059266266910587	0.00000000000000000
4	6	0.60773826550986831	-1.79180240218151243	0.40940156296361241	1.27696602229378664	3.95785026768108095	0.34739748807623982	-0.00850818935886355	-1.79180240218151243	0.00000000000000000	1.27696602229378664	3.95785026768108095	0.00000000000000000
5	6	0.64216764790998437	-1.49587791060212338	0.40940156296361241	0.99886236085570257	3.89066489820197248	0.34739748807623982	0.02592119304125251	-1.49587791060212338	0.00000000000000000	0.99886236085570257	3.89066489820197248	0.00000000000000000
6	6	0.66644049703557451	-1.92278387721240618	0.40940156296361241	1.32421086852971248	4.33252316525526648	0.34739748807623982	0.05019404216684265	-1.92278387721240618	0.00000000000000000	1.32421086852971248	4.33252316525526648	0.00000000000000000
7	6	0.63718997355862883	-0.58255539511388565	0.40940156296361241	0.86244921249908957	3.71697409480750984	0.34739748807623982	0.02094351868989697	-0.58255539511388565	0.00000000000000000	0.86244921249908957	3.71697409480750984	0.00000000000000000
8	6	0.66593234182132310	-1.37313300105390290	0.40940156296361241	0.97611986160184261	3.95420371602745702	0.34739748807623982	0.04968588695259124	-1.37313300105390290	0.00000000000000000	0.97611986160184261	3.95420371602745702	0.00000000000000000
9	6	0.61454323155311252	-1.97579226747276260	0.40940156296361241	1.62154200878850507	4.35595661893983088	0.34739748807623982	-0.00170322331561934	-1.97579226747276260	0.00000000000000000	1.62154200878850507	4.35595661893983088	0.00000000000000000
