rhoS_pop	1.00000	0.00016	0.01135	0.04076	-0.00052	0.00472	-0.01152	0.01947	0.00681	0.00334	-0.03684	-0.00350	0.00829
deltaSC_pop	0.00016	1.00000	-0.52529	-0.31509	-0.02685	-0.00557	-0.05034	-0.40447	0.09894	-0.21976	0.06946	-0.00818	0.04226
rhoC_pop	0.01135	-0.52529	1.00000	0.68800	-0.23539	0.01553	-0.24111	0.79964	-0.03522	0.34748	-0.13267	-0.08815	-0.00633
deltaCB_pop	0.04076	-0.31509	0.68800	1.00000	0.37607	0.01652	-0.39300	0.78157	0.25688	0.07051	-0.13070	0.09723	0.10273
rhoB_pop	-0.00052	-0.02685	-0.23539	0.37607	1.00000	0.00145	-0.06350	0.02202	0.29513	-0.30396	0.01152	0.20521	0.05607
omega_rhoS	0.00472	-0.00557	0.01553	0.01652	0.00145	1.00000	-0.02257	0.02223	0.02256	-0.03183	-0.00466	-0.00909	0.00846
omega_deltaSC	-0.01152	-0.05034	-0.24111	-0.39300	-0.06350	-0.02257	1.00000	-0.37609	-0.10246	-0.00730	0.06199	-0.00558	-0.33326
omega_rhoC	0.01947	-0.40447	0.79964	0.78157	0.02202	0.02223	-0.37609	1.00000	0.09226	0.20410	-0.15043	0.01707	0.06813
omega_deltaCB	0.00681	0.09894	-0.03522	0.25688	0.29513	0.02256	-0.10246	0.09226	1.00000	-0.55359	-0.00021	0.17243	0.09270
omega_rhoB	0.00334	-0.21976	0.34748	0.07051	-0.30396	-0.03183	-0.00730	0.20410	-0.55359	1.00000	-0.04411	-0.16374	-0.11190
b1	-0.03684	0.06946	-0.13267	-0.13070	0.01152	-0.00466	0.06199	-0.15043	-0.00021	-0.04411	1.00000	0.00873	-0.01721
b2	-0.00350	-0.00818	-0.08815	0.09723	0.20521	-0.00909	-0.00558	0.01707	0.17243	-0.16374	0.00873	1.00000	0.03301
b3	0.00829	0.04226	-0.00633	0.10273	0.05607	0.00846	-0.33326	0.06813	0.09270	-0.11190	-0.01721	0.03301	1.00000
