rhoS_pop	0.00208	nan	nan	-0.00000	-0.00002	-0.00005	-0.00001	-0.00001	0.00002
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00000	nan	nan	0.00110	-0.00005	-0.00003	-0.00001	-0.00001	0.00002
omega_deltaSC	-0.00002	nan	nan	-0.00005	0.01642	0.00036	-0.00001	0.00006	-0.00199
omega_deltaCB	-0.00005	nan	nan	-0.00003	0.00036	0.00130	0.00002	0.00000	-0.00020
b1	-0.00001	nan	nan	-0.00001	-0.00001	0.00002	0.00047	-0.00000	-0.00000
b2	-0.00001	nan	nan	-0.00001	0.00006	0.00000	-0.00000	0.00055	0.00001
b3	0.00002	nan	nan	0.00002	-0.00199	-0.00020	-0.00000	0.00001	0.00230
