parameter	value	se_sa	rse_sa
rhoS_pop	0.61316230411416817	0.04892858976515946	7.97971262043681673
deltaSC_pop	0.37287287869068714	0.17605620528525850	47.21614666732146759
rhoC_pop	3.60863964654082592	1.07633596870264925	29.82664034449670254
deltaCB_pop	4.21071468636608781	4.72988150627059944	112.32966036823930267
rhoB_pop	0.25630695748222582	1.20187311949812781	468.91942821391194229
omega_rhoS	0.11865220981834153	0.03958901220342517	33.36559198015493877
omega_deltaSC	0.25668336612436338	0.23067166452469387	89.86623013699033891
omega_rhoC	0.09723261532971728	nan	nan
omega_deltaCB	0.07115488906464078	0.94029754580182479	1321.47988446389103956
omega_rhoB	0.07576875781780663	1.19381821019171452	1575.60747275594349048
b1	0.16396537252985158	0.02340250610334639	14.27283440537770964
b2	0.17825757434455880	0.06573405895326695	36.87588546796213507
b3	0.27138183895381618	0.04984712817516883	18.36789387503996807
