rhoS_pop	1.00000	nan	nan	0.00418	0.01633	0.00252	-0.02332	-0.00999	-0.00403
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00418	nan	nan	1.00000	-0.00795	-0.03963	0.00238	-0.01077	0.00566
omega_deltaSC	0.01633	nan	nan	-0.00795	1.00000	0.00185	0.01406	0.04926	-0.34532
omega_deltaCB	0.00252	nan	nan	-0.03963	0.00185	1.00000	-0.00433	-0.01759	-0.09631
b1	-0.02332	nan	nan	0.00238	0.01406	-0.00433	1.00000	0.01097	-0.00591
b2	-0.00999	nan	nan	-0.01077	0.04926	-0.01759	0.01097	1.00000	-0.01059
b3	-0.00403	nan	nan	0.00566	-0.34532	-0.09631	-0.00591	-0.01059	1.00000
