rhoS_pop	1.00000	nan	nan	0.00662	0.01408	0.00908	-0.03157	-0.00636	-0.00576
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00662	nan	nan	1.00000	-0.01251	-0.03540	0.00186	-0.01376	0.00845
omega_deltaSC	0.01408	nan	nan	-0.01251	1.00000	0.00060	0.00703	0.04564	-0.37352
omega_deltaCB	0.00908	nan	nan	-0.03540	0.00060	1.00000	-0.00035	0.01291	-0.10365
b1	-0.03157	nan	nan	0.00186	0.00703	-0.00035	1.00000	0.00762	-0.00726
b2	-0.00636	nan	nan	-0.01376	0.04564	0.01291	0.00762	1.00000	-0.01723
b3	-0.00576	nan	nan	0.00845	-0.37352	-0.10365	-0.00726	-0.01723	1.00000
