rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.61614443419431675	-0.60842151097588704	3.07866961668702332	0.10315655559794648	-0.10579249580432712	-0.19411301240979117	0.00315858502463484	-0.60842151097588704	0.00000000000000000	0.10315655559794648	-0.10579249580432712	0.00000000000000000
2	1	0.60856775189514967	-0.58494703407195281	3.07866961668702332	-0.07968999686771067	-0.18673485201067638	-0.19411301240979117	-0.00441809727453224	-0.58494703407195281	0.00000000000000000	-0.07968999686771067	-0.18673485201067638	0.00000000000000000
3	1	0.57796015018042013	-0.37068182339160521	3.07866961668702332	-0.05095542712760179	-0.16370439933191647	-0.19411301240979117	-0.03502569898926178	-0.37068182339160521	0.00000000000000000	-0.05095542712760179	-0.16370439933191647	0.00000000000000000
4	1	0.58941774556305182	-0.33971932374198899	3.07866961668702332	0.12438418572375498	-0.08304356190517753	-0.19411301240979117	-0.02356810360663009	-0.33971932374198899	0.00000000000000000	0.12438418572375498	-0.08304356190517753	0.00000000000000000
5	1	0.57579431232714207	-0.15792305920097205	3.07866961668702332	-0.06984702892406178	-0.17638950627580760	-0.19411301240979117	-0.03719153684253984	-0.15792305920097205	0.00000000000000000	-0.06984702892406178	-0.17638950627580760	0.00000000000000000
6	1	0.62523269600115183	-0.30826183883847225	3.07866961668702332	0.05103308388580817	-0.15772599320579689	-0.19411301240979117	0.01224684683146993	-0.30826183883847225	0.00000000000000000	0.05103308388580817	-0.15772599320579689	0.00000000000000000
7	1	0.60387952789434607	-0.07324993293194734	3.07866961668702332	-0.02387256407822343	-0.09782407870163881	-0.19411301240979117	-0.00910632127533584	-0.07324993293194734	0.00000000000000000	-0.02387256407822343	-0.09782407870163881	0.00000000000000000
8	1	0.59923265182897045	-0.31544223855821962	3.07866961668702332	-0.10621737999695791	-0.17788127973759807	-0.19411301240979117	-0.01375319734071145	-0.31544223855821962	0.00000000000000000	-0.10621737999695791	-0.17788127973759807	0.00000000000000000
9	1	0.59700780986027036	-0.46017089609960604	3.07866961668702332	0.00403998801355060	-0.14647833874582236	-0.19411301240979117	-0.01597803930941155	-0.46017089609960604	0.00000000000000000	0.00403998801355060	-0.14647833874582236	0.00000000000000000
10	1	0.61032721345313512	-0.21854183522734202	3.07866961668702332	0.09444545408858424	-0.04911390339071794	-0.19411301240979117	-0.00265863571654679	-0.21854183522734202	0.00000000000000000	0.09444545408858424	-0.04911390339071794	0.00000000000000000
