rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	18336.71593429386848584	25088.36648494257678976	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.24818813051621902	0.00276117518426133
2	1	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	19868.13714626673390740	20777.59878475458754110	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.16797621547489783	-0.18576765201088108
3	1	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	28558.80252116513656802	24055.36174264602959738	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19487169249325476	-0.03928516366848811
4	1	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	22027.19904210291861091	22186.26339841107255779	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.06481550572894079	-0.12016974532835434
5	1	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	23271.44387545328208944	20351.57433603065874195	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00986649138449103	-0.20648480500850752
6	1	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	19190.31121363869533525	24367.16752078280114802	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.20268798819007294	-0.02640644408980108
7	1	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	26110.01588779910525773	21025.36969595437767566	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10522547563717666	-0.17391328751388535
8	1	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	20481.73351720105347340	23932.87245563201577170	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.13756007458471586	-0.04439014638247407
9	1	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	21444.61476213310015737	22002.74413225828175200	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.09161996175570764	-0.12847589799042858
10	1	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	22967.52888330976202269	21077.27200440390515723	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.02301208483269512	-0.17144777311169079
1	2	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	34724.89306514290365158	32368.44148721910096356	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.39036329358966881	0.25754084309767578
2	2	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	36549.45773856254527345	31088.70550677901701420	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.44157283436302031	0.21720150938482874
3	2	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	31526.58786531087753247	30961.57747282883792650	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.29373773346167376	0.21310392253361243
4	2	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	27833.96696548578984221	30819.58321597571921302	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16916359258813962	0.20850722977830571
5	2	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	31134.40316533051009174	31112.93216576769555104	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.28121990331993985	0.21798048116500190
6	2	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	29703.36122735124445171	32239.68449073978990782	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.23416669647473221	0.25355505446850302
7	2	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	32321.83741319228283828	30401.44454051783031900	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.31864956712418824	0.19484704820877141
8	2	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	29863.32034951890818775	30844.89137640288026887	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.23953746759835859	0.20932806420576000
9	2	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	33678.95171369758463698	34194.50801739558664849	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.35977954843105131	0.31242197003218131
10	2	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	33402.16523942297499161	31465.73565682250773534	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.35152720984060437	0.22925612001372286
1	3	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	22202.27930518095672596	22029.98164052834908944	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.05689856055603748	-0.12723874942576252
2	3	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	18597.36562933548339061	23795.14479927825595951	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.23407357771161763	-0.05016151701839533
3	3	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	21768.62741796355476254	23688.60357593851222191	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.07662369155345239	-0.05464900613942270
4	3	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	22502.58508470391825540	20908.57892061764869140	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.04346332030424449	-0.17948352743487739
5	3	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	19406.71243402795880684	20750.39327684807358310	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.19147450758997309	-0.18707787725645098
6	3	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	22375.24350848234826117	21215.96282532656186959	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.04913836840610841	-0.16488921505266241
7	3	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	23786.76704560065991245	20402.33756427058324334	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01203590399266474	-0.20399359608516932
8	3	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	24444.77379603269582731	25778.01376313018408837	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03932292683096961	0.02987887203771322
9	3	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	22355.50489892172845430	22103.64555973510141484	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.05002092063447883	-0.12390052448086308
10	3	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	23166.18092242663260549	20970.83788344433196471	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.01440001926292034	-0.17651027644701323
1	4	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	30470.06826233997344389	29120.64550145670000347	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.25965131773973127	0.15180431317376808
2	4	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	30585.67835471804937697	34055.84960435436369153	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.26343835620715694	0.30835873553371762
3	4	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	24849.20278108709680964	30644.78346420139132533	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05573215521557273	0.20281937411587236
4	4	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	28108.30947308831673581	31331.18129218292597216	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17897172784347326	0.22497073222412922
5	4	0.64314745014405916	0.00000000000000000	3.21421887837182219	0.00000000000000000	0.00000000000000000	0.23105930281039111	28663.66925924290990224	30631.99517721724259900	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19853692582598903	0.20240197987768482
