rhoS_pop	0.00210	nan	nan	0.00001	0.00004	-0.00005	-0.00003	-0.00000	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00001	nan	nan	0.00114	-0.00008	-0.00002	-0.00001	-0.00002	0.00002
omega_deltaSC	0.00004	nan	nan	-0.00008	0.01778	0.00009	0.00003	0.00014	-0.00229
omega_deltaCB	-0.00005	nan	nan	-0.00002	0.00009	0.00309	0.00002	0.00002	-0.00012
b1	-0.00003	nan	nan	-0.00001	0.00003	0.00002	0.00047	0.00001	-0.00000
b2	-0.00000	nan	nan	-0.00002	0.00014	0.00002	0.00001	0.00052	-0.00004
b3	-0.00001	nan	nan	0.00002	-0.00229	-0.00012	-0.00000	-0.00004	0.00268
