rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
8	3	0.59774212034066421	0.27768367939627331	5.47440112278974844	6.53177290306276959	0.26839907603415020	-0.01511419026557814	-0.04578662798074840	0.10525436518114972	-0.02553332503554007	-0.03002982801466819
9	3	0.56763994303272702	0.27200168825438553	5.30001762363720808	6.72521149904997273	0.35021577160557510	-0.04521636757351533	-0.06646097684291985	-0.06912913397139064	0.00365164195741396	0.05178686755675671
10	3	0.54594824321667201	0.27172361090280267	5.43969725392519532	6.62902971488775972	0.38225498589604434	-0.06690806738957034	-0.06748383664458291	0.07055049631659660	-0.01075328689998289	0.08382608184722595
1	4	0.73007865405349304	0.33725833651651149	5.39601946341386096	6.52249898403619532	0.20560363551203040	0.11722234344725069	0.14857996394521256	0.02687270580526224	-0.02695415044302663	-0.09282526853678799
2	4	0.71055965739008808	0.38865662347042024	5.26984082431571466	6.72846243158332502	0.33815742630690104	0.09770334678384573	0.29042698784365351	-0.09930593329288406	0.00413491999929128	0.03972852225808265
3	4	0.74234689218810068	0.37116172048540386	5.30344078407282637	6.54849901192297956	0.20818533819148127	0.12949058158185833	0.24436862196484432	-0.06570597353577234	-0.02297586780751493	-0.09024356585733712
4	4	0.79174130065749315	0.36511474314106629	5.37020097855275935	6.82334980434560645	0.42890743596063541	0.17888499005125080	0.22794241901303613	0.00105422094416063	0.01813879221797099	0.13047853191181702
5	4	0.74304772656239437	0.39573537449086382	5.30198052303720146	6.79949308551268583	0.22558491405439002	0.13019141595615202	0.30847649170600488	-0.06716623457139725	0.01463633044640034	-0.07284398999442837
6	4	0.75066362277470589	0.37402946171975537	5.42649591560954914	6.62195611631464853	0.30659849265877881	0.13780731216846354	0.25206531902647544	0.05734915800095042	-0.01182092055911088	0.00816958860996042
7	4	0.75700950924079402	0.39920247085914001	5.29564985330185589	6.52279466480266112	0.30408517243551092	0.14415319863455167	0.31719948400780884	-0.07349690430674283	-0.02690881903470799	0.00565626838669253
8	4	0.73186946437449774	0.32595952215765395	5.26251344986136793	6.35511681853180566	0.22016779712689297	0.11901315376825539	0.11450395855975626	-0.10663330774723079	-0.05295144609129676	-0.07826110692192542
9	4	0.72963506502651987	0.38026104835537278	5.33597152176838474	7.07761282182817997	0.44221821034873848	0.11677875442027752	0.26858873628398927	-0.03317523584021398	0.05472494608336631	0.14378930629992009
10	4	0.74179980620211794	0.36889126864136484	5.35528169071640203	6.37793671372449822	0.29301826831101707	0.12894349559587559	0.23823268575248746	-0.01386506689219669	-0.04936708675962831	-0.00541063573780132
1	5	0.65520662035781629	0.28348911843209668	5.49424984258386218	6.65173833852102803	0.45778993240172922	0.04235030975157394	-0.02509551046165392	0.12510308497526346	-0.00733350791232557	0.15936102835291083
2	5	0.63827107227359103	0.25667756897697924	5.28930752410007443	6.76504577860335665	0.45427637088713108	0.02541476166734868	-0.12444854812604622	-0.07983923350852429	0.00955729586862297	0.15584746683831269
3	5	0.61606728430792512	0.20364089107262451	5.33602546217945406	6.69646587723512088	0.57506381249718974	0.00321097370168277	-0.35591114518775835	-0.03312129542914466	-0.00063182648862825	0.27663490844837135
4	5	0.60481834998596651	0.25824791403716879	5.40197045842949919	6.51852483925119675	0.49400105553080320	-0.00803796062027584	-0.11834921927053377	0.03282370082090047	-0.02756363401760997	0.19557215148198481
5	5	0.58129520275355340	0.40388608432541673	5.50521104959953700	6.50770645662384961	0.50967594079526213	-0.03156110785268895	0.32886361877148695	0.13606429199093828	-0.02922464937484137	0.21124703674644374
6	5	0.66050821249674907	0.28877807081845086	5.39372322505722135	6.65195459327840677	0.43872331586017277	0.04765190189050672	-0.00661077787063924	0.02457646744862263	-0.00730099742692780	0.14029441181135438
7	5	0.67193045464378442	0.27732789290421039	5.43810495359862678	6.79222238048111748	0.57074895740480935	0.05907414403754208	-0.04706871490849829	0.06895819599002806	0.01356645729561512	0.27232005335599097
8	5	0.62595253729323241	0.35873656502449663	5.46554855725875210	6.67400740182533703	0.41308771991561505	0.01309622668699006	0.21031906702626668	0.09640179965015339	-0.00399124332640799	0.11465881586679666
9	5	0.62670283486062439	0.26424359347421955	5.33359606081327886	6.68589966518501555	0.47299388387667429	0.01384652425438204	-0.09539786966539654	-0.03555069679531986	-0.00221095152632089	0.17456497982785590
10	5	0.63231661361481950	0.25008151285428115	5.11196035452695696	6.79090718754368972	0.64464216767688409	0.01946030300857715	-0.15048233380108988	-0.25718640308164176	0.01337280635016080	0.34621326362806570
1	6	0.59985170006465938	0.31656572191102061	5.43340080200108844	6.81396650496700218	0.28043972730606453	-0.01300461054158297	0.08526162225777645	0.06425404439248972	0.01676267089812344	-0.01798917674275385
2	6	0.61689385200667535	0.26951898658239909	5.19580162590037986	6.67183909182794732	0.22295635398823133	0.00403754140043300	-0.07563041092913481	-0.17334513170821886	-0.00431618487545093	-0.07547255006058706
3	6	0.55736095694812093	0.20723672947556812	5.41593803193519285	6.37981419148859086	0.29674679741999660	-0.05549535365812142	-0.33840748945292143	0.04679127432659413	-0.04907275936734812	-0.00168210662882179
4	6	0.59052199821261619	0.29702014403278471	5.28419511491647853	6.34467743755286229	0.16213388492309416	-0.02233431239362615	0.02153071159164877	-0.08495164269212019	-0.05459547009983545	-0.13629501912572423
5	6	0.59665837318796877	0.28376951612768458	5.19285624731171502	6.50480917696934391	0.23580216567729514	-0.01619793741827358	-0.02410690420220907	-0.17629051029688370	-0.02966995599870481	-0.06262673837152324
6	6	0.57265269643367878	0.30172979951950124	5.27352375212777780	6.70448666137384386	0.27804289833252488	-0.04020361417256357	0.03726266337366879	-0.09562300548082092	0.00056522052327290	-0.02038600571629351
7	6	0.61023106074406352	0.27018890492737146	5.22033833738738551	6.59232929800435219	0.18131218069537508	-0.00262524986217882	-0.07314788769919689	-0.14880842022121321	-0.01630498716176154	-0.11711672335344331
8	6	0.59860539589758188	0.28520644387610239	5.12146513627410105	6.76570244132698040	0.29499568201170639	-0.01425091470866047	-0.01905596741637083	-0.24768162133449767	0.00965435816162641	-0.00343322203711199
9	6	0.65652441907324910	0.28375665318322296	5.38957902612301964	6.62700246489822131	0.21560424364909594	0.04366810846700675	-0.02415223407476619	0.02043226851442093	-0.01105914765497329	-0.08282466039972244
10	6	0.65555558505847089	0.34124054652485186	5.32879291008570544	6.53123564552932034	0.06536706982632230	0.04269927445222854	0.16031839368692280	-0.04035384752289328	-0.02561558135983999	-0.23306183422249610
1	7	0.39089420345416731	0.34245586282181778	5.37346815718638204	6.53474647533895503	0.16911001589558658	-0.22196210715207504	0.16387353178735431	0.00432139957778332	-0.02507818128357298	-0.12931888815323181
2	7	0.34628555722834525	0.28464095060589661	5.30687986975241532	6.94057346513242113	0.23757931664225559	-0.26657075337789710	-0.02104068634747391	-0.06226688785618339	0.03517267025953341	-0.06084958740656279
3	7	0.42881353320698806	0.27427990881377134	5.35609599506645218	6.53422746719802117	0.00744268964967818	-0.18404277739925429	-0.05812009997785861	-0.01305076254214654	-0.02515760728036343	-0.29098621439914019
4	7	0.43784021242704663	0.22536614636616817	5.38694915043905009	6.53547357825963005	0.24882125120028425	-0.17501609817919572	-0.25454285319575098	0.01780239283045137	-0.02496692027672798	-0.04960765284853413
5	7	0.39713540431310218	0.36149775924742611	5.37461058270865522	6.74666142207742237	0.13069808627390686	-0.21572090629314017	0.21798659315667823	0.00546382510005650	0.00683604568197049	-0.16773081777491153
6	7	0.39533338749691449	0.28906981688598060	5.12402441148926258	6.54568045282273925	0.24424265659379987	-0.21752292310932786	-0.00560101008044045	-0.24512234611933614	-0.02340637346101704	-0.05418624745501852
7	7	0.34614814065549893	0.29838533920066052	5.14343078544911858	6.66201763433863103	0.22979417970438287	-0.26670816995074342	0.02611648582029313	-0.22571597215948014	-0.00578934593713476	-0.06863472434443552
8	7	0.36568376415475606	0.18406960902786368	5.38193587473208890	6.93597443856196882	0.37850353362004885	-0.24717254645148629	-0.45695525393538206	0.01278911712349018	0.03450982143419745	0.08007462957123046
9	7	0.37257634030077513	0.25609300534256313	5.37603157828783029	6.62940112582516416	0.25327194620760252	-0.24027997030546722	-0.12672856931653476	0.00688482067923157	-0.01069726052069808	-0.04515695784121587
10	7	0.36224740622731172	0.24162534307811093	5.36582257360547477	6.41344574676695522	0.17773415807321216	-0.25060890437893063	-0.18488089253139295	-0.00332418400312395	-0.04381504821081528	-0.12069474597560623
