rhoS_pop	0.00212	nan	nan	0.00001	0.00020	0.00009	0.00004	-0.00004	-0.00001	-0.00004
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00001	nan	nan	0.00112	0.00002	-0.00037	0.00000	-0.00000	-0.00001	0.00000
omega_deltaSC	0.00020	nan	nan	0.00002	0.02858	-0.01845	0.00320	-0.00004	0.00031	-0.00400
omega_rhoC	0.00009	nan	nan	-0.00037	-0.01845	0.15443	-0.02500	0.00004	-0.00091	0.00354
omega_deltaCB	0.00004	nan	nan	0.00000	0.00320	-0.02500	0.00606	0.00001	0.00018	-0.00086
b1	-0.00004	nan	nan	-0.00000	-0.00004	0.00004	0.00001	0.00048	0.00000	0.00001
b2	-0.00001	nan	nan	-0.00001	0.00031	-0.00091	0.00018	0.00000	0.00055	-0.00006
b3	-0.00004	nan	nan	0.00000	-0.00400	0.00354	-0.00086	0.00001	-0.00006	0.00294
