rhoS_pop	1.00000	nan	nan	0.00417	0.04232	0.01620	0.03303	-0.05728	0.02635
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00417	nan	nan	1.00000	-0.00219	0.02644	0.00728	-0.04928	0.02093
omega_deltaSC	0.04232	nan	nan	-0.00219	1.00000	0.22658	0.03236	-0.29601	0.42129
omega_deltaCB	0.01620	nan	nan	0.02644	0.22658	1.00000	0.02154	-0.79348	0.87245
b1	0.03303	nan	nan	0.00728	0.03236	0.02154	1.00000	-0.04111	0.02606
b2	-0.05728	nan	nan	-0.04928	-0.29601	-0.79348	-0.04111	1.00000	-0.83565
b3	0.02635	nan	nan	0.02093	0.42129	0.87245	0.02606	-0.83565	1.00000
