rhoS_pop	0.00218	nan	nan	0.00001	0.00124	0.00065	0.00003	-0.00042	0.01179
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00001	nan	nan	0.00114	-0.00005	0.00077	0.00001	-0.00026	0.00678
omega_deltaSC	0.00124	nan	nan	-0.00005	0.39752	0.12290	0.00045	-0.02959	2.54740
omega_deltaCB	0.00065	nan	nan	0.00077	0.12290	0.74017	0.00041	-0.10824	7.19855
b1	0.00003	nan	nan	0.00001	0.00045	0.00041	0.00048	-0.00014	0.00546
b2	-0.00042	nan	nan	-0.00026	-0.02959	-0.10824	-0.00014	0.02514	-1.27069
b3	0.01179	nan	nan	0.00678	2.54740	7.19855	0.00546	-1.27069	91.97515
