rhoS_pop	1.00000	nan	-0.04669	0.00037	0.00834	-0.03413	0.00108	-0.02825	-0.01152	-0.00548
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.04669	nan	1.00000	-0.00646	0.08984	-0.03359	-0.03380	0.02502	-0.03839	-0.04980
omega_rhoS	0.00037	nan	-0.00646	1.00000	-0.01467	0.02281	-0.03823	0.00395	-0.01807	0.01335
omega_deltaSC	0.00834	nan	0.08984	-0.01467	1.00000	0.01436	-0.00741	0.00982	0.04253	-0.29806
omega_deltaCB	-0.03413	nan	-0.03359	0.02281	0.01436	1.00000	-0.13904	0.07563	0.00457	0.08314
omega_rhoB	0.00108	nan	-0.03380	-0.03823	-0.00741	-0.13904	1.00000	0.00113	-0.01489	-0.10306
b1	-0.02825	nan	0.02502	0.00395	0.00982	0.07563	0.00113	1.00000	0.00597	0.00149
b2	-0.01152	nan	-0.03839	-0.01807	0.04253	0.00457	-0.01489	0.00597	1.00000	0.00275
b3	-0.00548	nan	-0.04980	0.01335	-0.29806	0.08314	-0.10306	0.00149	0.00275	1.00000
