rhoS_pop	0.00213	nan	-0.00015	0.00000	0.00005	-0.00008	0.00000	-0.00003	-0.00001	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00015	nan	0.00485	-0.00001	0.00083	-0.00012	-0.00014	0.00004	-0.00006	-0.00016
omega_rhoS	0.00000	nan	-0.00001	0.00109	-0.00006	0.00004	-0.00007	0.00000	-0.00001	0.00002
omega_deltaSC	0.00005	nan	0.00083	-0.00006	0.01764	0.00010	-0.00006	0.00003	0.00013	-0.00182
omega_deltaCB	-0.00008	nan	-0.00012	0.00004	0.00010	0.00269	-0.00042	0.00008	0.00001	0.00020
omega_rhoB	0.00000	nan	-0.00014	-0.00007	-0.00006	-0.00042	0.00347	0.00000	-0.00002	-0.00028
b1	-0.00003	nan	0.00004	0.00000	0.00003	0.00008	0.00000	0.00046	0.00000	0.00000
b2	-0.00001	nan	-0.00006	-0.00001	0.00013	0.00001	-0.00002	0.00000	0.00053	0.00000
b3	-0.00001	nan	-0.00016	0.00002	-0.00182	0.00020	-0.00028	0.00000	0.00000	0.00212
