rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.60490905954633278	-0.66383851477068301	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.00740724541709670	-0.66383851477068301	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
2	1	0.57881913470990076	-0.24430736930122920	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.03349717025352872	-0.24430736930122920	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
3	1	0.59248871603159514	-0.45862077318237371	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.01982758893183434	-0.45862077318237371	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
4	1	0.56046227844364782	-0.51999354650073126	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.05185402651978166	-0.51999354650073126	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
5	1	0.58114223902204520	-0.55597438409940036	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.03117406594138428	-0.55597438409940036	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
6	1	0.56151316084671277	-0.19098450642247522	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.05080314411671671	-0.19098450642247522	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
7	1	0.57512447570414993	-0.38404198752851854	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.03719182925927955	-0.38404198752851854	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
8	1	0.61183326746091637	-0.03295049373857587	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.00048303750251311	-0.03295049373857587	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
9	1	0.56412524085971982	-0.49376504610684979	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.04819106410370966	-0.49376504610684979	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
10	1	0.66292448478200894	-0.12972628385945864	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	0.05060817981857946	-0.12972628385945864	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
1	2	0.70929419494155055	0.31558655999533014	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	0.09697788997812107	0.31558655999533014	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
2	2	0.73907307654684151	0.38616297131613203	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	0.12675677158341203	0.38616297131613203	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
3	2	0.71465895099210719	-0.02610244518804010	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	0.10234264602867771	-0.02610244518804010	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
4	2	0.80933830686989583	-0.40730123244751110	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	0.19702200190646635	-0.40730123244751110	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
5	2	0.76105204806323146	0.04740153349383740	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	0.14873574309980198	0.04740153349383740	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
6	2	0.75733597000192820	0.51131722787227796	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	0.14501966503849872	0.51131722787227796	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
7	2	0.72032347671369901	0.42336557965637750	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	0.10800717175026953	0.42336557965637750	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
8	2	0.74941089953049078	-0.09799946561160183	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	0.13709459456706130	-0.09799946561160183	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
9	2	0.73517931851258922	0.02140775553503824	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	0.12286301354915974	0.02140775553503824	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
10	2	0.77686633519661841	-0.03619827683090857	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	0.16455003023318893	-0.03619827683090857	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
1	3	0.60048286031117770	0.15953449671116007	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.01183344465225178	0.15953449671116007	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
2	3	0.57325909225645899	0.24682663099911636	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.03905721270697049	0.24682663099911636	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
3	3	0.53858184025126599	0.10637567402957018	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.07373446471216349	0.10637567402957018	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
4	3	0.57161515888956271	-0.12850328798235913	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.04070114607386677	-0.12850328798235913	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
5	3	0.56691862702041107	0.02504391802734789	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.04539767794301841	0.02504391802734789	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
6	3	0.53395178099764140	0.04991166808602033	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.07836452396578808	0.04991166808602033	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
7	3	0.58590704633375390	-0.12539812548438389	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.02640925862967558	-0.12539812548438389	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
8	3	0.54316528208774995	-0.05683183474461155	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.06915102287567954	-0.05683183474461155	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
9	3	0.60993576381906911	0.09450518966146412	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.00238054114436037	0.09450518966146412	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
10	3	0.58733841773710893	-0.09271259827651285	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	-0.02497788722632055	-0.09271259827651285	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
1	4	0.73405230086851092	0.26091101569754771	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	0.12173599590508144	0.26091101569754771	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
2	4	0.73059416070344130	0.38196447824361590	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	0.11827785574001182	0.38196447824361590	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
3	4	0.74032409835586233	0.21305116533117674	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	0.12800779339243284	0.21305116533117674	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
4	4	0.73620004576492459	0.36817473923182664	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	0.12388374080149511	0.36817473923182664	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
5	4	0.72217062245309382	0.03112480243971354	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	0.10985431748966434	0.03112480243971354	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
6	4	0.74106470716660511	0.13145866174182802	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	0.12874840220317563	0.13145866174182802	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
7	4	0.70860884180245809	0.37350166657477807	6.00303880750713770	0.00000000000000000	0.00000000000000000	0.29062502820235342	0.09629253683902861	0.37350166657477807	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
