rhoS_pop	0.00233	nan	nan	-14.45037	-8.76522	0.00000	0.00067	-0.00004	0.00028	-0.00023	0.00004	0.00002	-0.00006
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-14.45037	nan	nan	1039775.74596	363173.31903	-1.53791	-33.30919	1.83649	-6.90357	21.01792	-3.91681	-0.45985	2.88441
T0_pop	-8.76522	nan	nan	363173.31903	1641431.28755	2.13412	-74.26034	-14.16681	-28.45296	-6.54997	-1.41169	-4.05029	9.42329
omega_rhoS	0.00000	nan	nan	-1.53791	2.13412	0.00114	-0.00014	-0.00005	-0.00019	-0.00015	-0.00000	-0.00002	0.00004
omega_deltaSC	0.00067	nan	nan	-33.30919	-74.26034	-0.00014	0.02648	0.00095	0.00209	-0.00188	0.00017	0.00043	-0.00392
omega_deltaCB	-0.00004	nan	nan	1.83649	-14.16681	-0.00005	0.00095	0.00339	0.00027	0.00001	0.00001	0.00007	-0.00029
omega_S0	0.00028	nan	nan	-6.90357	-28.45296	-0.00019	0.00209	0.00027	0.00259	0.00102	0.00008	0.00013	-0.00030
omega_T0	-0.00023	nan	nan	21.01792	-6.54997	-0.00015	-0.00188	0.00001	0.00102	0.00403	-0.00005	0.00001	0.00022
b1	0.00004	nan	nan	-3.91681	-1.41169	-0.00000	0.00017	0.00001	0.00008	-0.00005	0.00050	0.00000	-0.00003
b2	0.00002	nan	nan	-0.45985	-4.05029	-0.00002	0.00043	0.00007	0.00013	0.00001	0.00000	0.00054	-0.00009
b3	-0.00006	nan	nan	2.88441	9.42329	0.00004	-0.00392	-0.00029	-0.00030	0.00022	-0.00003	-0.00009	0.00350
