rhoS_pop	1.00000	nan	nan	-0.29354	-0.14171	0.00245	0.08569	-0.01461	0.11477	-0.07353	0.03399	0.01520	-0.02195
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.29354	nan	nan	1.00000	0.27799	-0.04462	-0.20076	0.03091	-0.13291	0.32482	-0.17154	-0.01935	0.04782
T0_pop	-0.14171	nan	nan	0.27799	1.00000	0.04928	-0.35623	-0.18978	-0.43597	-0.08057	-0.04921	-0.13562	0.12435
omega_rhoS	0.00245	nan	nan	-0.04462	0.04928	1.00000	-0.02579	-0.02539	-0.11201	-0.07140	-0.00563	-0.02533	0.01917
omega_deltaSC	0.08569	nan	nan	-0.20076	-0.35623	-0.02579	1.00000	0.09980	0.25240	-0.18207	0.04703	0.11315	-0.40703
omega_deltaCB	-0.01461	nan	nan	0.03091	-0.18978	-0.02539	0.09980	1.00000	0.09069	0.00379	0.00627	0.04941	-0.08286
omega_S0	0.11477	nan	nan	-0.13291	-0.43597	-0.11201	0.25240	0.09069	1.00000	0.31547	0.06712	0.11177	-0.09863
omega_T0	-0.07353	nan	nan	0.32482	-0.08057	-0.07140	-0.18207	0.00379	0.31547	1.00000	-0.03744	0.00785	0.05822
b1	0.03399	nan	nan	-0.17154	-0.04921	-0.00563	0.04703	0.00627	0.06712	-0.03744	1.00000	0.00937	-0.01980
b2	0.01520	nan	nan	-0.01935	-0.13562	-0.02533	0.11315	0.04941	0.11177	0.00785	0.00937	1.00000	-0.06707
b3	-0.02195	nan	nan	0.04782	0.12435	0.01917	-0.40703	-0.08286	-0.09863	0.05822	-0.01980	-0.06707	1.00000
