rhoS_pop	1.00000	0.00788	-0.00402	0.02641	0.00669	0.00070	0.00309	0.00547	0.01023	0.00592	-0.03731	-0.00283	-0.00037
deltaSC_pop	0.00788	1.00000	-0.45821	-0.31925	-0.36061	0.00388	-0.41662	-0.38424	0.42820	-0.01898	0.00032	-0.07590	0.22288
rhoC_pop	-0.00402	-0.45821	1.00000	0.86747	0.45173	0.00272	0.48085	0.52874	-0.85144	-0.07031	-0.01183	0.00444	-0.32476
deltaCB_pop	0.02641	-0.31925	0.86747	1.00000	0.70405	0.01225	0.38206	0.40711	-0.73166	-0.15856	-0.02958	0.06361	-0.25154
rhoB_pop	0.00669	-0.36061	0.45173	0.70405	1.00000	0.01115	0.27186	0.22911	-0.39598	-0.20641	-0.01252	0.11508	-0.17730
omega_rhoS	0.00070	0.00388	0.00272	0.01225	0.01115	1.00000	0.00028	-0.00180	-0.00060	-0.01798	-0.00097	-0.01031	0.00349
omega_deltaSC	0.00309	-0.41662	0.48085	0.38206	0.27186	0.00028	1.00000	0.22046	-0.39097	0.03380	-0.00478	0.02442	-0.48927
omega_rhoC	0.00547	-0.38424	0.52874	0.40711	0.22911	-0.00180	0.22046	1.00000	-0.41407	0.02070	-0.02302	-0.00863	-0.22552
omega_deltaCB	0.01023	0.42820	-0.85144	-0.73166	-0.39598	-0.00060	-0.39097	-0.41407	1.00000	-0.07732	-0.00092	0.00188	0.23995
omega_rhoB	0.00592	-0.01898	-0.07031	-0.15856	-0.20641	-0.01798	0.03380	0.02070	-0.07732	1.00000	0.01082	-0.07846	-0.06211
b1	-0.03731	0.00032	-0.01183	-0.02958	-0.01252	-0.00097	-0.00478	-0.02302	-0.00092	0.01082	1.00000	0.00630	0.00529
b2	-0.00283	-0.07590	0.00444	0.06361	0.11508	-0.01031	0.02442	-0.00863	0.00188	-0.07846	0.00630	1.00000	0.00758
b3	-0.00037	0.22288	-0.32476	-0.25154	-0.17730	0.00349	-0.48927	-0.22552	0.23995	-0.06211	0.00529	0.00758	1.00000
