rhoS_pop	0.00210	nan	nan	-0.00000	0.00023	-0.00213	0.00028	-0.00003	0.00000	0.00004
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00000	nan	nan	0.00109	-0.00005	-0.00012	0.00000	-0.00001	-0.00001	0.00002
omega_deltaSC	0.00023	nan	nan	-0.00005	0.02668	-0.09476	0.01450	-0.00000	0.00021	-0.00053
omega_rhoC	-0.00213	nan	nan	-0.00012	-0.09476	0.94312	-0.14039	0.00040	-0.00079	-0.01477
omega_deltaCB	0.00028	nan	nan	0.00000	0.01450	-0.14039	0.02432	-0.00005	0.00014	0.00215
b1	-0.00003	nan	nan	-0.00001	-0.00000	0.00040	-0.00005	0.00048	0.00000	-0.00002
b2	0.00000	nan	nan	-0.00001	0.00021	-0.00079	0.00014	0.00000	0.00051	-0.00004
b3	0.00004	nan	nan	0.00002	-0.00053	-0.01477	0.00215	-0.00002	-0.00004	0.00289
