rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.64027730858111287	-0.53722259501144354	3.01319378884194222	0.00000000000000000	-0.17022456258290783	-0.17895694318047634	0.02676136206588564	-0.53722259501144354	0.00000000000000000	0.00000000000000000	-0.17022456258290783	0.00000000000000000
2	1	0.57646340416080699	-0.56450023893167411	3.01319378884194222	0.00000000000000000	-0.20778768783893040	-0.17895694318047634	-0.03705254235442024	-0.56450023893167411	0.00000000000000000	0.00000000000000000	-0.20778768783893040	0.00000000000000000
3	1	0.65656016542253548	-0.43947556315111491	3.01319378884194222	0.00000000000000000	-0.12497317849876297	-0.17895694318047634	0.04304421890730825	-0.43947556315111491	0.00000000000000000	0.00000000000000000	-0.12497317849876297	0.00000000000000000
4	1	0.57798935124252293	-0.53408670461762042	3.01319378884194222	0.00000000000000000	-0.12014238464164970	-0.17895694318047634	-0.03552659527270430	-0.53408670461762042	0.00000000000000000	0.00000000000000000	-0.12014238464164970	0.00000000000000000
5	1	0.63341780403773706	-0.44893081584410677	3.01319378884194222	0.00000000000000000	-0.15557313898676664	-0.17895694318047634	0.01990185752250984	-0.44893081584410677	0.00000000000000000	0.00000000000000000	-0.15557313898676664	0.00000000000000000
6	1	0.57631831387217636	-0.51440720753986824	3.01319378884194222	0.00000000000000000	-0.15776635109256623	-0.17895694318047634	-0.03719763264305087	-0.51440720753986824	0.00000000000000000	0.00000000000000000	-0.15776635109256623	0.00000000000000000
7	1	0.60242661419159294	-0.82515534757705955	3.01319378884194222	0.00000000000000000	-0.22871583522323072	-0.17895694318047634	-0.01108933232363429	-0.82515534757705955	0.00000000000000000	0.00000000000000000	-0.22871583522323072	0.00000000000000000
8	1	0.60433053936466696	-0.14022369727776285	3.01319378884194222	0.00000000000000000	-0.12780778358325620	-0.17895694318047634	-0.00918540715056027	-0.14022369727776285	0.00000000000000000	0.00000000000000000	-0.12780778358325620	0.00000000000000000
9	1	0.58615459932057334	-0.26591344296063235	3.01319378884194222	0.00000000000000000	-0.17247939474003754	-0.17895694318047634	-0.02736134719465388	-0.26591344296063235	0.00000000000000000	0.00000000000000000	-0.17247939474003754	0.00000000000000000
10	1	0.60016707451525708	-0.30462266263131266	3.01319378884194222	0.00000000000000000	-0.13545326787540166	-0.17895694318047634	-0.01334887199997015	-0.30462266263131266	0.00000000000000000	0.00000000000000000	-0.13545326787540166	0.00000000000000000
1	2	0.80099016048553051	0.02918532327229745	3.01319378884194222	0.00000000000000000	-0.26188647735050130	-0.17895694318047634	0.18747421397030328	0.02918532327229745	0.00000000000000000	0.00000000000000000	-0.26188647735050130	0.00000000000000000
2	2	0.72016510669156375	-0.16653095528718881	3.01319378884194222	0.00000000000000000	-0.34647558553339863	-0.17895694318047634	0.10664916017633652	-0.16653095528718881	0.00000000000000000	0.00000000000000000	-0.34647558553339863	0.00000000000000000
3	2	0.77960415693217677	0.13727182719974690	3.01319378884194222	0.00000000000000000	-0.31076481491565816	-0.17895694318047634	0.16608821041694954	0.13727182719974690	0.00000000000000000	0.00000000000000000	-0.31076481491565816	0.00000000000000000
4	2	0.74195049796884383	0.28154125641846728	3.01319378884194222	0.00000000000000000	-0.24463035603356564	-0.17895694318047634	0.12843455145361660	0.28154125641846728	0.00000000000000000	0.00000000000000000	-0.24463035603356564	0.00000000000000000
5	2	0.77744736477258247	-0.38243645507239454	3.01319378884194222	0.00000000000000000	-0.30865586601031891	-0.17895694318047634	0.16393141825735524	-0.38243645507239454	0.00000000000000000	0.00000000000000000	-0.30865586601031891	0.00000000000000000
6	2	0.76590689481050767	0.51574166028013313	3.01319378884194222	0.00000000000000000	-0.20119307759010363	-0.17895694318047634	0.15239094829528044	0.51574166028013313	0.00000000000000000	0.00000000000000000	-0.20119307759010363	0.00000000000000000
7	2	0.77865916669573410	-0.14913948429218168	3.01319378884194222	0.00000000000000000	-0.26539655735387596	-0.17895694318047634	0.16514322018050687	-0.14913948429218168	0.00000000000000000	0.00000000000000000	-0.26539655735387596	0.00000000000000000
8	2	0.73673935269224400	-0.04723703517576107	3.01319378884194222	0.00000000000000000	-0.29203803879744961	-0.17895694318047634	0.12322340617701677	-0.04723703517576107	0.00000000000000000	0.00000000000000000	-0.29203803879744961	0.00000000000000000
9	2	0.71627395140549577	0.13825561144579501	3.01319378884194222	0.00000000000000000	-0.24419665129478180	-0.17895694318047634	0.10275800489026854	0.13825561144579501	0.00000000000000000	0.00000000000000000	-0.24419665129478180	0.00000000000000000
10	2	0.72541149962601981	0.11221846239062502	3.01319378884194222	0.00000000000000000	-0.22595629328979783	-0.17895694318047634	0.11189555311079258	0.11221846239062502	0.00000000000000000	0.00000000000000000	-0.22595629328979783	0.00000000000000000
1	3	0.52282963688749984	0.26521110227111866	3.01319378884194222	0.00000000000000000	-0.15890230858237214	-0.17895694318047634	-0.09068630962772739	0.26521110227111866	0.00000000000000000	0.00000000000000000	-0.15890230858237214	0.00000000000000000
2	3	0.55488407015719277	0.18132927425220344	3.01319378884194222	0.00000000000000000	-0.17968749078567328	-0.17895694318047634	-0.05863187635803446	0.18132927425220344	0.00000000000000000	0.00000000000000000	-0.17968749078567328	0.00000000000000000
3	3	0.59115237569942469	0.03440497810750184	3.01319378884194222	0.00000000000000000	-0.15370155957774950	-0.17895694318047634	-0.02236357081580254	0.03440497810750184	0.00000000000000000	0.00000000000000000	-0.15370155957774950	0.00000000000000000
4	3	0.55947383940643258	0.09033815470051226	3.01319378884194222	0.00000000000000000	-0.23583407442144211	-0.17895694318047634	-0.05404210710879465	0.09033815470051226	0.00000000000000000	0.00000000000000000	-0.23583407442144211	0.00000000000000000
5	3	0.59401989305425096	0.37785282882588689	3.01319378884194222	0.00000000000000000	-0.13644662738190716	-0.17895694318047634	-0.01949605346097627	0.37785282882588689	0.00000000000000000	0.00000000000000000	-0.13644662738190716	0.00000000000000000
6	3	0.56592089026549419	0.44333751826919149	3.01319378884194222	0.00000000000000000	-0.13616366566569454	-0.17895694318047634	-0.04759505624973304	0.44333751826919149	0.00000000000000000	0.00000000000000000	-0.13616366566569454	0.00000000000000000
7	3	0.58686687667004067	0.11623507453025030	3.01319378884194222	0.00000000000000000	-0.14595175718290224	-0.17895694318047634	-0.02664906984518656	0.11623507453025030	0.00000000000000000	0.00000000000000000	-0.14595175718290224	0.00000000000000000
8	3	0.52597950439462371	0.27292452307118575	3.01319378884194222	0.00000000000000000	-0.16696149877503835	-0.17895694318047634	-0.08753644212060352	0.27292452307118575	0.00000000000000000	0.00000000000000000	-0.16696149877503835	0.00000000000000000
9	3	0.55508813046679784	0.02285768948957836	3.01319378884194222	0.00000000000000000	-0.16569476943519629	-0.17895694318047634	-0.05842781604842939	0.02285768948957836	0.00000000000000000	0.00000000000000000	-0.16569476943519629	0.00000000000000000
10	3	0.55636646032435244	0.16754970674534830	3.01319378884194222	0.00000000000000000	-0.13585914481730144	-0.17895694318047634	-0.05714948619087479	0.16754970674534830	0.00000000000000000	0.00000000000000000	-0.13585914481730144	0.00000000000000000
