rhoS_pop	0.00213	nan	nan	-0.00000	0.00010	0.00006	0.00004	-0.00003	-0.00001	-0.00002
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00000	nan	nan	0.00112	0.00002	-0.00001	-0.00005	-0.00000	-0.00001	0.00000
omega_deltaSC	0.00010	nan	nan	0.00002	0.02536	-0.00524	0.00052	-0.00006	0.00025	-0.00429
omega_rhoC	0.00006	nan	nan	-0.00001	-0.00524	0.02505	-0.00175	-0.00016	-0.00021	0.00069
omega_deltaCB	0.00004	nan	nan	-0.00005	0.00052	-0.00175	0.00155	0.00002	0.00002	-0.00024
b1	-0.00003	nan	nan	-0.00000	-0.00006	-0.00016	0.00002	0.00047	0.00001	0.00001
b2	-0.00001	nan	nan	-0.00001	0.00025	-0.00021	0.00002	0.00001	0.00054	-0.00003
b3	-0.00002	nan	nan	0.00000	-0.00429	0.00069	-0.00024	0.00001	-0.00003	0.00301
