rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.63449149951455086	-0.39181833635457947	3.22712891028704973	-0.01957852564024282	-0.06157597109646055	0.12033249308923200	0.02099117757954239	-0.39181833635457947	0.00000000000000000	-0.01957852564024282	-0.06157597109646055	-0.13975784159371252
2	1	0.60934477971267864	-0.26583933440455398	3.22712891028704973	-0.23737936874921894	0.02531563034264027	0.11253130378706214	-0.00415554222232983	-0.26583933440455398	0.00000000000000000	-0.23737936874921894	0.02531563034264027	-0.14755903089588238
3	1	0.57842275311583791	-0.11227250965708940	3.22712891028704973	0.01332113466180029	-0.02866715371127419	0.12109517429541988	-0.03507756881917057	-0.11227250965708940	0.00000000000000000	0.01332113466180029	-0.02866715371127419	-0.13899516038752463
4	1	0.61553856531573226	-0.31479834323706413	3.22712891028704973	0.07597656312936948	0.00588528513284505	0.20609113900436629	0.00203824338072378	-0.31479834323706413	0.00000000000000000	0.07597656312936948	0.00588528513284505	-0.05399919567857822
5	1	0.60691689791700709	-0.07956638905348196	3.22712891028704973	-0.10920249299014878	-0.05272296923240796	0.23516698917216372	-0.00658342401800138	-0.07956638905348196	0.00000000000000000	-0.10920249299014878	-0.05272296923240796	-0.02492334551078079
6	1	0.57787978195297296	-0.22140490695643653	3.22712891028704973	0.05848579303777940	0.00785826841884180	0.25210787550802044	-0.03562053998203552	-0.22140490695643653	0.00000000000000000	0.05848579303777940	0.00785826841884180	-0.00798245917492407
7	1	0.62672341944407151	-0.06316690591486243	3.22712891028704973	-0.03909180849705846	0.07640146865797684	0.15298712298757036	0.01322309750906303	-0.06316690591486243	0.00000000000000000	-0.03909180849705846	0.07640146865797684	-0.10710321169537415
8	1	0.61932384245790961	-0.25465376871949141	3.22712891028704973	-0.16816951664512630	-0.02105220980986333	0.29387637704062358	0.00582352052290114	-0.25465376871949141	0.00000000000000000	-0.16816951664512630	-0.02105220980986333	0.03378604235767907
9	1	0.59803831124665907	-0.20847740221782710	3.22712891028704973	-0.14882636324123402	0.05994341469861664	0.27927204288818441	-0.01546201068834940	-0.20847740221782710	0.00000000000000000	-0.14882636324123402	0.05994341469861664	0.01918170820523990
10	1	0.62325678080568292	-0.61305000123379760	3.22712891028704973	-0.13030426459061561	0.01447556838875938	0.17253742205165787	0.00975645887067444	-0.61305000123379760	0.00000000000000000	-0.13030426459061561	0.01447556838875938	-0.08755291263128664
