rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.56336600144242888	-0.49559259936155076	3.95748110730486857	-0.12708364233319713	0.01183950225272533	0.26172046956587114	-0.04918780949621826	-0.49559259936155076	0.00000000000000000	-0.12708364233319713	0.01183950225272533	0.00000000000000000
2	1	0.61215870117391180	-0.06133746273629136	3.95748110730486857	0.08083992604579360	0.05739446831297249	0.26172046956587114	-0.00039510976473534	-0.06133746273629136	0.00000000000000000	0.08083992604579360	0.05739446831297249	0.00000000000000000
3	1	0.53734699109901873	-0.63387386406411628	3.95748110730486857	-0.04781116452646220	-0.00102383484008697	0.26172046956587114	-0.07520681983962840	-0.63387386406411628	0.00000000000000000	-0.04781116452646220	-0.00102383484008697	0.00000000000000000
4	1	0.59327177655344820	-0.44169188479978172	3.95748110730486857	0.09605188166622941	0.06568710110938342	0.26172046956587114	-0.01928203438519893	-0.44169188479978172	0.00000000000000000	0.09605188166622941	0.06568710110938342	0.00000000000000000
5	1	0.56850849294970474	-0.46706838793121286	3.95748110730486857	-0.02526380991985881	-0.03441797928662565	0.26172046956587114	-0.04404531798894240	-0.46706838793121286	0.00000000000000000	-0.02526380991985881	-0.03441797928662565	0.00000000000000000
6	1	0.60805930009769904	-0.31236643104665551	3.95748110730486857	-0.08939350318374026	-0.02728126795977644	0.26172046956587114	-0.00449451084094810	-0.31236643104665551	0.00000000000000000	-0.08939350318374026	-0.02728126795977644	0.00000000000000000
7	1	0.63781163395721829	-0.61351487572197971	3.95748110730486857	-0.34730039417196434	0.01300931538723922	0.26172046956587114	0.02525782301857116	-0.61351487572197971	0.00000000000000000	-0.34730039417196434	0.01300931538723922	0.00000000000000000
8	1	0.62221512647980881	-0.24331974249324503	3.95748110730486857	-0.06759509493007797	-0.02954756325069676	0.26172046956587114	0.00966131554116167	-0.24331974249324503	0.00000000000000000	-0.06759509493007797	-0.02954756325069676	0.00000000000000000
9	1	0.61382212680505210	-0.60153605030412138	3.95748110730486857	-0.31803276942930903	-0.07230765105827211	0.26172046956587114	0.00126831586640497	-0.60153605030412138	0.00000000000000000	-0.31803276942930903	-0.07230765105827211	0.00000000000000000
10	1	0.58591906687651885	0.00218731594182192	3.95748110730486857	-0.34947540314136322	0.07792698451010321	0.26172046956587114	-0.02663474406212829	0.00218731594182192	0.00000000000000000	-0.34947540314136322	0.07792698451010321	0.00000000000000000
1	2	0.73430203746329559	0.34627478841412873	3.95748110730486857	-0.03765741011723324	-0.08273606249348972	0.26172046956587114	0.12174822652464845	0.34627478841412873	0.00000000000000000	-0.03765741011723324	-0.08273606249348972	0.00000000000000000
2	2	0.72313107590711123	-0.01027429150034970	3.95748110730486857	0.14806358974626205	0.00634592761353398	0.26172046956587114	0.11057726496846410	-0.01027429150034970	0.00000000000000000	0.14806358974626205	0.00634592761353398	0.00000000000000000
3	2	0.75834579623912124	0.34284761943890457	3.95748110730486857	-0.01521430820895725	-0.09000075770697720	0.26172046956587114	0.14579198530047410	0.34284761943890457	0.00000000000000000	-0.01521430820895725	-0.09000075770697720	0.00000000000000000
4	2	0.72367874899499840	0.32952607531324707	3.95748110730486857	0.21802840916919186	0.00276029475901688	0.26172046956587114	0.11112493805635126	0.32952607531324707	0.00000000000000000	0.21802840916919186	0.00276029475901688	0.00000000000000000
5	2	0.82156338577300725	-0.07108053748621476	3.95748110730486857	0.13779124386365232	0.01920299388168325	0.26172046956587114	0.20900957483436011	-0.07108053748621476	0.00000000000000000	0.13779124386365232	0.01920299388168325	0.00000000000000000
6	2	0.75859859300057575	-0.01206702935774475	3.95748110730486857	-0.09202821984241942	-0.07707254693025897	0.26172046956587114	0.14604478206192861	-0.01206702935774475	0.00000000000000000	-0.09202821984241942	-0.07707254693025897	0.00000000000000000
7	2	0.75507759890558146	-0.16906951772704645	3.95748110730486857	0.40094152787452686	0.07852549341914043	0.26172046956587114	0.14252378796693432	-0.16906951772704645	0.00000000000000000	0.40094152787452686	0.07852549341914043	0.00000000000000000
8	2	0.70858452858943144	0.10091193497165951	3.95748110730486857	0.08933015309558312	-0.09775644476990976	0.26172046956587114	0.09603071765078430	0.10091193497165951	0.00000000000000000	0.08933015309558312	-0.09775644476990976	0.00000000000000000
9	2	0.72614040807387070	-0.06808395397186132	3.95748110730486857	0.10631229693155239	-0.01927844605498578	0.26172046956587114	0.11358659713522357	-0.06808395397186132	0.00000000000000000	0.10631229693155239	-0.01927844605498578	0.00000000000000000
