rhoS_pop	0.00221	nan	nan	0.00000	0.00012	-0.00003	-0.00002	-0.00005
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00000	nan	nan	0.00118	-0.00031	0.00002	-0.00003	0.00003
omega_deltaSC	0.00012	nan	nan	-0.00031	0.02105	-0.00019	0.00028	-0.00308
b1	-0.00003	nan	nan	0.00002	-0.00019	0.00055	-0.00003	-0.00000
b2	-0.00002	nan	nan	-0.00003	0.00028	-0.00003	0.00058	-0.00002
b3	-0.00005	nan	nan	0.00003	-0.00308	-0.00000	-0.00002	0.00328
