rhoS_pop	0.00873	nan	nan	-491.77374	300.38636	0.00038	-0.02470	-0.00521	-0.01904	nan	0.00158	0.00071	0.00356
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-491.77374	nan	nan	36565008.65793	-22373467.06735	-27.90876	1837.28938	383.63822	1410.94561	nan	-120.04986	-52.56159	-264.78807
T0_pop	300.38636	nan	nan	-22373467.06735	14562280.46625	16.90383	-1164.22652	-243.98234	-875.72955	nan	74.72320	32.77815	167.46579
omega_rhoS	0.00038	nan	nan	-27.90876	16.90383	0.00110	-0.00142	-0.00031	-0.00105	nan	0.00009	0.00002	0.00021
omega_deltaSC	-0.02470	nan	nan	1837.28938	-1164.22652	-0.00142	0.11286	0.01983	0.07240	nan	-0.00610	-0.00248	-0.01579
omega_deltaCB	-0.00521	nan	nan	383.63822	-243.98234	-0.00031	0.01983	0.00699	0.01492	nan	-0.00126	-0.00054	-0.00298
omega_S0	-0.01904	nan	nan	1410.94561	-875.72955	-0.00105	0.07240	0.01492	0.05620	nan	-0.00462	-0.00208	-0.01045
omega_T0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
b1	0.00158	nan	nan	-120.04986	74.72320	0.00009	-0.00610	-0.00126	-0.00462	nan	0.00088	0.00017	0.00088
b2	0.00071	nan	nan	-52.56159	32.77815	0.00002	-0.00248	-0.00054	-0.00208	nan	0.00017	0.00060	0.00033
b3	0.00356	nan	nan	-264.78807	167.46579	0.00021	-0.01579	-0.00298	-0.01045	nan	0.00088	0.00033	0.00455
