rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.64120354674198721	0.00000000000000000	3.23740161520360648	0.00000000000000000	0.00000000000000000	0.23189020550206951	22260.46240254506847123	24189.60759466583476751	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.05975573594530204	-0.03614084367069381
2	1	0.64120354674198721	0.00000000000000000	3.23740161520360648	0.00000000000000000	0.00000000000000000	0.23189020550206951	23077.80400192525848979	22089.77382321331606363	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.02369656449487678	-0.12694916785848775
3	1	0.64120354674198721	0.00000000000000000	3.23740161520360648	0.00000000000000000	0.00000000000000000	0.23189020550206951	21769.07329755245154956	25514.55374870515879593	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.08207754790351451	0.01718507823892601
4	1	0.64120354674198721	0.00000000000000000	3.23740161520360648	0.00000000000000000	0.00000000000000000	0.23189020550206951	19787.89382701574868406	22030.38069805976920179	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.17749752655041284	-0.12964150480403092
5	1	0.64120354674198721	0.00000000000000000	3.23740161520360648	0.00000000000000000	0.00000000000000000	0.23189020550206951	23863.98995619852939853	24124.08410338544490514	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00980277195794699	-0.03885326448351378
6	1	0.64120354674198721	0.00000000000000000	3.23740161520360648	0.00000000000000000	0.00000000000000000	0.23189020550206951	22313.10831245516601484	23188.49888965988793643	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.05739353190618246	-0.07840752812224139
7	1	0.64120354674198721	0.00000000000000000	3.23740161520360648	0.00000000000000000	0.00000000000000000	0.23189020550206951	20700.72754353250638815	22908.81673820087235072	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.13239900769347912	-0.09054209949688641
8	1	0.64120354674198721	0.00000000000000000	3.23740161520360648	0.00000000000000000	0.00000000000000000	0.23189020550206951	23645.12686973534800927	21162.66873001413478050	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00058918730894497	-0.16982522586767779
9	1	0.64120354674198721	0.00000000000000000	3.23740161520360648	0.00000000000000000	0.00000000000000000	0.23189020550206951	19242.24367925471597118	19780.78569031798906508	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.20545980059331725	-0.23735289950381855
10	1	0.64120354674198721	0.00000000000000000	3.23740161520360648	0.00000000000000000	0.00000000000000000	0.23189020550206951	20576.37109513311952469	21181.17049924256207305	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.13842447114624612	-0.16895134335052120
1	2	0.64120354674198721	0.00000000000000000	3.23740161520360648	0.00000000000000000	0.00000000000000000	0.23189020550206951	28905.16431037275833660	29343.75253444920235779	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20145242063711599	0.15701571641815981
2	2	0.64120354674198721	0.00000000000000000	3.23740161520360648	0.00000000000000000	0.00000000000000000	0.23189020550206951	28033.08252529169476475	32663.08993505619946518	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17081747711392303	0.26418174586242671
3	2	0.64120354674198721	0.00000000000000000	3.23740161520360648	0.00000000000000000	0.00000000000000000	0.23189020550206951	27850.06204213309683837	30292.31215235403578845	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16426733971780294	0.18883000961572627
4	2	0.64120354674198721	0.00000000000000000	3.23740161520360648	0.00000000000000000	0.00000000000000000	0.23189020550206951	31968.66786527300791931	33837.58067817025585100	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.30218843955166186	0.29950809285902835
