rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.65961055775267952	-0.09590769995403406	0.97220596034312623	-0.10743019813327623	0.25303089688745284	0.54160377330659337	0.04293223481365394	-0.09590769995403406	0.00000000000000000	-0.10743019813327623	0.25303089688745284	-0.10915629173337993
2	1	0.58545916190347524	-0.24065861735442548	0.97220596034312623	-0.07126403122872643	0.17634545871694379	0.53602930388441605	-0.03121916103555034	-0.24065861735442548	0.00000000000000000	-0.07126403122872643	0.17634545871694379	-0.11473076115555725
3	1	0.54516432538412019	0.29687099431252262	0.97220596034312623	-0.22158568098792433	-0.50932229892735692	0.65605920283704311	-0.07151399755490540	0.29687099431252262	0.00000000000000000	-0.22158568098792433	-0.50932229892735692	0.00529913779706981
4	1	0.62897869304648180	-0.22796114103664250	0.97220596034312623	-0.09768706630847369	-0.25941714121818726	0.68134452081590813	0.01230037010745622	-0.22796114103664250	0.00000000000000000	-0.09768706630847369	-0.25941714121818726	0.03058445577593483
5	1	0.64919754016493258	-0.16972165960787433	0.97220596034312623	-0.14677539304046155	-0.55425397116646136	0.71509094978838628	0.03251921722590700	-0.16972165960787433	0.00000000000000000	-0.14677539304046155	-0.55425397116646136	0.06433088474841298
6	1	0.62464391646896411	-0.32095688873652761	0.97220596034312623	-0.07039323316776022	0.00737535254798870	0.60502956340269876	0.00796559352993853	-0.32095688873652761	0.00000000000000000	-0.07039323316776022	0.00737535254798870	-0.04573050163727455
7	1	0.59487805620829382	-0.21608512723599860	0.97220596034312623	-0.15055631191667096	0.05006283072074491	0.74941890627751884	-0.02180026673073177	-0.21608512723599860	0.00000000000000000	-0.15055631191667096	0.05006283072074491	0.09865884123754554
8	1	0.55851729933436678	-0.11395099205126426	0.97220596034312623	-0.12997752413788655	-0.21472628784687642	0.66806059945455665	-0.05816102360465880	-0.11395099205126426	0.00000000000000000	-0.12997752413788655	-0.21472628784687642	0.01730053441458335
9	1	0.56181949202547443	0.14600577955808725	0.97220596034312623	-0.14009355981551358	-0.28390957850093712	0.44876566190245581	-0.05485883091355115	0.14600577955808725	0.00000000000000000	-0.14009355981551358	-0.28390957850093712	-0.20199440313751749
10	1	0.60414075008213686	0.02928566102527863	0.97220596034312623	-0.09771223269475818	-0.34857149339898019	0.58734188864134340	-0.01253757285688872	0.02928566102527863	0.00000000000000000	-0.09771223269475818	-0.34857149339898019	-0.06341817639862990
1	2	0.72817420692473422	-0.22709999346470985	0.97220596034312623	0.16077241723645572	0.06526669019496165	0.77234475790256851	0.11149588398570864	-0.22709999346470985	0.00000000000000000	0.16077241723645572	0.06526669019496165	0.12158469286259521
2	2	0.73925651602189291	0.03844385368614389	0.97220596034312623	0.06309090330195431	-0.09056904031078553	0.67229284671485057	0.12257819308286733	0.03844385368614389	0.00000000000000000	0.06309090330195431	-0.09056904031078553	0.02153278167487727
3	2	0.74167899133680160	-0.10897986551017053	0.97220596034312623	0.22325770724808966	0.12590406455296271	0.61492474831304189	0.12500066839777602	-0.10897986551017053	0.00000000000000000	0.22325770724808966	0.12590406455296271	-0.03583531672693141
4	2	0.76045784609291334	0.18612926034373364	0.97220596034312623	0.11976707794366045	-0.40641108257497949	0.76279922851307391	0.14377952315388776	0.18612926034373364	0.00000000000000000	0.11976707794366045	-0.40641108257497949	0.11203916347310061
5	2	0.77191233920685254	-0.16868601701339608	0.97220596034312623	0.23997133256012790	0.45627908623799929	0.80699247112516137	0.15523401626782696	-0.16868601701339608	0.00000000000000000	0.23997133256012790	0.45627908623799929	0.15623240608518807
6	2	0.77029103800626153	-0.11754421174129079	0.97220596034312623	0.39976547005253504	0.54545134760329628	0.58283122306105994	0.15361271506723595	-0.11754421174129079	0.00000000000000000	0.39976547005253504	0.54545134760329628	-0.06792884197891336
7	2	0.76320905728714372	-0.03488168616943914	0.97220596034312623	0.08119367880318523	0.15174986312264832	0.68565413603795655	0.14653073434811814	-0.03488168616943914	0.00000000000000000	0.08119367880318523	0.15174986312264832	0.03489407099798325
8	2	0.76467930776992610	-0.08619615668071390	0.97220596034312623	0.20558802207908772	-0.09744315069102458	0.64011014676766342	0.14800098483090052	-0.08619615668071390	0.00000000000000000	0.20558802207908772	-0.09744315069102458	-0.01064991827230988
