rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	3014514229320616509440.00000	-236168392986565.93750	-1601211987.98960	37845595.98107	-25859130004.65144	324924575.20095	1972416158.72043
T0_pop	nan	nan	nan	-236168392986565.93750	3325569872.78878	67.75319	76.91714	2353.94319	-2389.64136	-15226.94374
omega_S0	nan	nan	nan	-1601211987.98960	67.75319	0.03189	-0.00105	0.00691	0.00000	-0.00007
omega_T0	nan	nan	nan	37845595.98107	76.91714	-0.00105	0.01136	0.00007	-0.00050	-0.00374
b1	nan	nan	nan	-25859130004.65144	2353.94319	0.00691	0.00007	0.30143	-0.00332	-0.02002
b2	nan	nan	nan	324924575.20095	-2389.64136	0.00000	-0.00050	-0.00332	0.01016	0.02227
b3	nan	nan	nan	1972416158.72043	-15226.94374	-0.00007	-0.00374	-0.02002	0.02227	0.25969
